customer_id,membership_period,평균 count개,customer_id(클러스터)
AS002855,29,4.50,클러스터3
AS008805,9,4.00,클러스터5
AS009013,8,2.00,클러스터2
AS009373,41,5.08,클러스터1
AS015233,11,7.55,클러스터4
AS015315,45,4.83,클러스터1
AS015739,22,5.58,클러스터3
AS015746,8,2.60,클러스터2
AS019120,2,5.33,클러스터5
AS019860,18,6.08,클러스터3
AS024181,30,5.08,클러스터3
AS025956,9,4.40,클러스터5
AS029624,8,4.78,클러스터5
AS030404,12,1.00,클러스터2
AS030590,1,12.00,클러스터4
AS031206,28,5.25,클러스터3
AS036678,35,5.08,클러스터1
AS038564,42,4.17,클러스터1
AS040841,23,6.00,클러스터3
AS040860,32,5.50,클러스터1
AS046594,13,7.17,클러스터4
AS047907,22,4.00,클러스터3
AS055659,15,7.58,클러스터4
AS055680,3,3.00,클러스터2
AS057808,32,4.75,클러스터1
AS058623,47,4.50,클러스터1
AS060041,22,6.67,클러스터3
AS062717,4,3.80,클러스터5
AS065785,3,8.33,클러스터4
AS065870,45,4.67,클러스터1
AS067995,3,5.25,클러스터5
AS069263,2,4.67,클러스터5
AS069821,47,4.08,클러스터1
AS070625,17,6.00,클러스터3
AS071660,25,5.25,클러스터3
AS073168,17,6.08,클러스터3
AS073285,31,4.92,클러스터1
AS076940,1,7.00,클러스터4
AS077151,39,5.17,클러스터1
AS080039,2,5.33,클러스터5
AS082596,15,6.50,클러스터3
AS090627,4,5.20,클러스터5
AS092144,44,4.33,클러스터1
AS092688,5,4.50,클러스터5
AS093634,6,8.17,클러스터4
AS098763,23,3.70,클러스터3
AS099118,46,4.50,클러스터1
AS099984,46,4.50,클러스터1
AS100947,11,6.91,클러스터4
AS105107,42,3.92,클러스터1
AS107662,22,6.17,클러스터3
AS108195,36,4.17,클러스터1
AS108507,28,6.33,클러스터3
AS113826,26,4.67,클러스터3
AS115107,1,2.00,클러스터2
AS115149,8,4.11,클러스터5
AS115629,8,3.44,클러스터2
AS116472,5,5.00,클러스터5
AS118198,4,8.75,클러스터4
AS123220,25,5.33,클러스터3
AS124155,7,8.86,클러스터4
AS124354,43,4.58,클러스터1
AS131358,2,5.67,클러스터5
AS132988,44,5.33,클러스터1
AS136184,19,6.08,클러스터3
AS137764,42,4.67,클러스터1
AS139288,5,8.60,클러스터4
AS141460,39,4.75,클러스터1
AS145720,6,8.00,클러스터4
AS147168,9,1.00,클러스터2
AS147485,23,5.42,클러스터3
AS152185,40,4.83,클러스터1
AS157629,10,3.20,클러스터2
AS158438,25,5.33,클러스터3
AS161071,14,6.83,클러스터4
AS163543,4,4.20,클러스터5
AS169823,7,3.00,클러스터2
AS170379,25,6.08,클러스터3
AS170643,7,7.00,클러스터4
AS171842,34,5.75,클러스터1
AS171994,45,4.58,클러스터1
AS172434,3,5.50,클러스터5
AS174345,20,3.78,클러스터3
AS175707,24,6.00,클러스터3
AS176615,5,4.67,클러스터5
AS177253,8,4.00,클러스터5
AS182308,4,9.00,클러스터4
AS183155,47,4.50,클러스터1
AS185951,9,3.80,클러스터2
AS186727,25,5.08,클러스터3
AS189336,5,3.20,클러스터2
AS190883,24,5.83,클러스터3
AS192901,2,9.00,클러스터4
AS193568,14,6.58,클러스터3
AS194595,25,5.17,클러스터3
AS194818,2,4.33,클러스터5
AS195052,6,3.57,클러스터5
AS196653,27,5.33,클러스터3
AS197200,12,8.25,클러스터4
AS200286,9,4.90,클러스터5
AS206541,4,2.50,클러스터2
AS207011,26,5.33,클러스터3
AS210576,7,4.00,클러스터5
AS210846,12,3.70,클러스터2
AS211303,8,8.00,클러스터4
AS211705,42,5.17,클러스터1
AS211927,37,4.75,클러스터1
AS212132,8,3.56,클러스터2
AS212221,21,5.83,클러스터3
AS217722,10,7.30,클러스터4
AS218636,35,5.67,클러스터1
AS220726,8,4.33,클러스터5
AS220894,11,3.78,클러스터2
AS222240,2,8.00,클러스터4
AS227898,41,4.42,클러스터1
AS235724,16,7.25,클러스터3
AS236198,2,9.00,클러스터4
AS237205,18,6.42,클러스터3
AS240190,37,5.00,클러스터1
AS240586,32,5.58,클러스터1
AS247467,6,4.29,클러스터5
AS248090,32,5.08,클러스터1
AS248948,33,5.00,클러스터1
AS251112,36,4.67,클러스터1
AS251169,9,5.20,클러스터5
AS251921,2,5.00,클러스터5
AS256239,34,4.33,클러스터1
AS258098,42,3.92,클러스터1
AS259792,11,3.50,클러스터2
AS263080,9,4.00,클러스터5
AS265381,4,9.00,클러스터4
AS271899,1,5.00,클러스터5
AS272193,22,5.58,클러스터3
AS273321,2,4.33,클러스터5
AS273414,35,4.50,클러스터1
AS275166,42,3.50,클러스터1
AS275287,40,4.08,클러스터1
AS275753,26,4.75,클러스터3
AS279781,3,6.00,클러스터5
AS280744,23,3.50,클러스터3
AS280807,2,5.00,클러스터5
AS280969,5,5.33,클러스터5
AS282618,28,5.50,클러스터3
AS285092,1,9.00,클러스터4
AS288237,2,8.50,클러스터4
AS288339,25,5.33,클러스터3
AS288569,15,6.92,클러스터3
AS294655,30,4.75,클러스터3
AS297966,41,5.25,클러스터1
AS299544,46,4.08,클러스터1
AS301190,5,4.00,클러스터5
AS303294,24,4.92,클러스터3
AS305652,12,5.55,클러스터5
AS305860,12,3.33,클러스터2
AS306340,6,8.83,클러스터4
AS309101,42,3.75,클러스터1
AS310166,4,9.25,클러스터4
AS310564,9,1.00,클러스터2
AS311628,28,4.67,클러스터3
AS319907,14,7.25,클러스터4
AS320552,37,4.67,클러스터1
AS321794,21,3.56,클러스터3
AS330327,2,9.50,클러스터4
AS333307,3,5.25,클러스터5
AS333662,3,10.33,클러스터4
AS335390,27,5.75,클러스터3
AS335973,3,8.00,클러스터4
AS339451,33,4.42,클러스터1
AS342526,31,4.92,클러스터1
AS345469,11,3.67,클러스터2
AS345508,21,5.83,클러스터3
AS346579,38,4.67,클러스터1
AS347139,1,7.00,클러스터4
AS347661,10,2.00,클러스터2
AS348132,4,7.75,클러스터4
AS349963,4,7.75,클러스터4
AS351574,7,3.25,클러스터2
AS352069,4,4.20,클러스터5
AS352209,39,4.08,클러스터1
AS353422,37,4.92,클러스터1
AS354246,1,7.00,클러스터4
AS355842,2,6.33,클러스터5
AS356812,23,6.08,클러스터3
AS359364,42,3.75,클러스터1
AS363699,4,3.33,클러스터5
AS365290,10,4.00,클러스터2
AS369194,22,3.36,클러스터3
AS369418,25,5.42,클러스터3
AS371310,37,4.75,클러스터1
AS373785,9,1.00,클러스터2
AS374280,35,5.67,클러스터1
AS375159,3,8.00,클러스터4
AS376179,4,6.75,클러스터4
AS377637,19,5.67,클러스터3
AS383234,17,3.00,클러스터2
AS385315,15,7.17,클러스터4
AS386696,44,4.00,클러스터1
AS388908,8,3.67,클러스터2
AS390441,17,5.58,클러스터3
AS394423,28,6.08,클러스터3
AS399435,33,4.50,클러스터1
AS404195,26,4.92,클러스터3
AS404579,42,4.75,클러스터1
AS408690,7,8.71,클러스터4
AS409779,6,5.00,클러스터5
AS410205,37,4.50,클러스터1
AS412668,17,7.00,클러스터3
AS415524,3,8.67,클러스터4
AS417148,6,8.00,클러스터4
AS417309,2,1.00,클러스터2
AS417696,9,2.00,클러스터2
AS418314,2,5.67,클러스터5
AS421462,2,5.67,클러스터5
AS428439,10,3.50,클러스터2
AS430089,20,3.25,클러스터2
AS430563,7,3.29,클러스터2
AS433133,2,9.50,클러스터4
AS435092,12,2.25,클러스터2
AS436928,33,4.58,클러스터1
AS441031,6,4.00,클러스터5
AS448355,13,2.00,클러스터2
AS450151,2,4.33,클러스터5
AS453084,19,6.83,클러스터3
AS453157,35,4.42,클러스터1
AS453778,33,4.08,클러스터1
AS454149,26,4.08,클러스터3
AS458614,25,5.33,클러스터3
AS460177,34,4.67,클러스터1
AS460629,9,7.56,클러스터4
AS460655,21,3.82,클러스터3
AS460810,8,5.00,클러스터5
AS462796,41,5.00,클러스터1
AS462883,16,4.00,클러스터2
AS462937,2,5.00,클러스터5
AS462973,29,5.08,클러스터3
AS466656,29,4.67,클러스터3
AS467237,37,4.17,클러스터1
AS467683,28,5.25,클러스터3
AS468297,43,4.00,클러스터1
AS470817,39,4.33,클러스터1
AS471761,10,6.50,클러스터4
AS472959,6,4.86,클러스터5
AS473535,10,4.13,클러스터5
AS475839,31,5.58,클러스터3
AS476267,47,4.92,클러스터1
AS477871,3,1.00,클러스터2
AS480037,8,1.50,클러스터2
AS484213,2,5.00,클러스터5
AS484367,5,3.83,클러스터5
AS488509,12,4.18,클러스터2
AS489357,4,8.75,클러스터4
AS491316,2,4.00,클러스터5
AS491747,10,4.60,클러스터5
AS494168,14,8.00,클러스터4
AS495117,32,3.58,클러스터1
AS499352,27,5.67,클러스터3
AS499893,39,4.25,클러스터1
AS501123,6,5.57,클러스터5
AS502510,4,4.40,클러스터5
AS506797,24,5.58,클러스터3
AS509237,8,4.00,클러스터5
AS510249,1,6.50,클러스터4
AS512827,8,2.75,클러스터2
AS515526,41,5.00,클러스터1
AS515541,13,7.17,클러스터4
AS515861,21,3.00,클러스터2
AS516140,37,5.00,클러스터1
AS516396,19,4.50,클러스터3
AS517285,9,8.56,클러스터4
AS518169,29,5.50,클러스터3
AS525250,1,5.50,클러스터5
AS526754,4,7.25,클러스터4
AS529972,4,3.25,클러스터5
AS531034,15,7.75,클러스터4
AS534058,36,4.08,클러스터1
AS535481,23,5.00,클러스터3
AS543483,9,2.67,클러스터2
AS546422,11,4.75,클러스터5
AS546865,12,3.78,클러스터2
AS547635,19,6.58,클러스터3
AS548544,17,6.08,클러스터3
AS549090,4,4.20,클러스터5
AS550302,15,6.67,클러스터3
AS551109,6,7.33,클러스터4
AS552198,24,5.33,클러스터3
AS554975,19,5.92,클러스터3
AS557018,6,4.14,클러스터5
AS563124,21,5.08,클러스터3
AS568373,2,7.00,클러스터4
AS568468,5,4.50,클러스터5
AS569518,22,5.00,클러스터3
AS571298,20,3.73,클러스터3
AS574816,36,4.33,클러스터1
AS575508,9,3.00,클러스터2
AS575700,39,4.08,클러스터1
AS577195,6,4.86,클러스터5
AS580776,5,3.83,클러스터5
AS581309,5,4.17,클러스터5
AS581751,36,5.08,클러스터1
AS582110,11,1.00,클러스터2
AS582348,3,4.50,클러스터5
AS582607,28,5.17,클러스터3
AS584134,8,4.22,클러스터5
AS584189,41,4.25,클러스터1
AS586641,12,3.60,클러스터2
AS587750,32,4.83,클러스터1
AS588076,18,5.75,클러스터3
AS588186,39,3.92,클러스터1
AS589687,16,7.17,클러스터3
AS594062,11,3.75,클러스터2
AS603613,43,4.75,클러스터1
AS609865,10,8.10,클러스터4
AS610675,8,7.88,클러스터4
AS611649,9,8.00,클러스터4
AS612530,2,4.33,클러스터5
AS614406,42,4.25,클러스터1
AS614421,46,5.08,클러스터1
AS618299,15,7.00,클러스터4
AS620051,4,8.50,클러스터4
AS621407,23,5.42,클러스터3
AS621552,37,5.25,클러스터1
AS621674,2,9.50,클러스터4
AS622023,34,5.00,클러스터1
AS625761,25,5.83,클러스터3
AS625883,47,4.75,클러스터1
AS627304,13,8.08,클러스터4
AS628460,8,3.33,클러스터2
AS628722,10,4.45,클러스터5
AS632327,18,6.33,클러스터3
AS634661,22,3.18,클러스터3
AS636570,17,6.25,클러스터3
AS637476,45,4.25,클러스터1
AS639549,7,4.38,클러스터5
AS642796,33,4.00,클러스터1
AS645809,7,3.88,클러스터5
AS647421,47,4.50,클러스터1
AS648913,37,5.08,클러스터1
AS649439,17,6.00,클러스터3
AS650043,26,5.08,클러스터3
AS654830,10,6.80,클러스터4
AS654955,3,7.67,클러스터4
AS656522,32,5.67,클러스터1
AS660812,12,4.82,클러스터5
AS662285,24,5.92,클러스터3
AS662863,33,4.50,클러스터1
AS665097,6,4.00,클러스터5
AS670699,41,4.75,클러스터1
AS671429,10,3.25,클러스터2
AS672229,2,8.50,클러스터4
AS676181,12,3.80,클러스터2
AS677229,9,2.83,클러스터2
AS677499,6,5.14,클러스터5
AS677821,46,3.92,클러스터1
AS679641,38,5.08,클러스터1
AS680056,7,4.75,클러스터5
AS683150,4,9.25,클러스터4
AS693220,25,5.42,클러스터3
AS694687,1,8.00,클러스터4
AS695311,2,10.00,클러스터4
AS696210,2,7.00,클러스터4
AS699883,18,6.50,클러스터3
AS700549,18,1.00,클러스터2
AS700935,20,5.17,클러스터3
AS703258,20,5.92,클러스터3
AS704643,38,4.83,클러스터1
AS706877,19,6.33,클러스터3
AS707671,22,6.00,클러스터3
AS708113,6,4.43,클러스터5
AS710403,3,8.33,클러스터4
AS710637,4,8.25,클러스터4
AS712913,43,5.00,클러스터1
AS716291,24,5.17,클러스터3
AS717316,13,3.00,클러스터2
AS719693,4,8.00,클러스터4
AS719871,20,6.42,클러스터3
AS721170,9,3.70,클러스터2
AS722513,3,5.25,클러스터5
AS722697,8,4.00,클러스터5
AS723178,11,2.33,클러스터2
AS726272,19,6.00,클러스터3
AS726714,45,4.33,클러스터1
AS727718,30,5.08,클러스터3
AS728164,2,4.67,클러스터5
AS732240,47,4.67,클러스터1
AS734592,47,5.33,클러스터1
AS734767,32,4.75,클러스터1
AS736503,6,4.57,클러스터5
AS736672,43,4.58,클러스터1
AS739640,1,10.00,클러스터4
AS741333,20,5.67,클러스터3
AS742617,30,5.42,클러스터3
AS744154,12,4.67,클러스터5
AS745792,4,4.00,클러스터5
AS748245,8,4.44,클러스터5
AS749085,3,8.33,클러스터4
AS756169,32,5.00,클러스터1
AS756586,37,4.83,클러스터1
AS756694,12,3.50,클러스터2
AS758226,20,6.42,클러스터3
AS760415,9,8.89,클러스터4
AS761330,34,4.75,클러스터1
AS766856,37,4.17,클러스터1
AS771185,40,4.42,클러스터1
AS771307,23,4.17,클러스터3
AS772036,34,4.50,클러스터1
AS776002,18,3.30,클러스터2
AS777651,47,4.17,클러스터1
AS778425,2,7.00,클러스터4
AS779688,3,8.67,클러스터4
AS779956,34,5.08,클러스터1
AS781999,24,5.42,클러스터3
AS786819,30,5.33,클러스터3
AS790905,39,4.17,클러스터1
AS795406,28,5.33,클러스터3
AS798945,32,4.92,클러스터1
AS799981,32,5.58,클러스터1
AS800531,32,5.08,클러스터1
AS811755,12,4.22,클러스터2
AS812685,28,5.25,클러스터3
AS814353,11,8.09,클러스터4
AS814944,7,2.60,클러스터2
AS818410,27,5.58,클러스터3
AS820169,3,4.50,클러스터5
AS822877,10,7.40,클러스터4
AS823436,8,4.89,클러스터5
AS824458,11,3.33,클러스터2
AS826583,37,4.08,클러스터1
AS828036,2,9.50,클러스터4
AS828426,45,4.17,클러스터1
AS834214,12,3.00,클러스터2
AS834706,46,4.75,클러스터1
AS838065,8,4.57,클러스터5
AS840069,34,4.92,클러스터1
AS841064,5,8.20,클러스터4
AS842977,23,4.00,클러스터3
AS844339,12,3.00,클러스터2
AS846781,7,3.50,클러스터2
AS846805,3,3.75,클러스터5
AS847598,8,7.88,클러스터4
AS854424,9,3.90,클러스터5
AS854458,8,4.11,클러스터5
AS857207,47,4.50,클러스터1
AS857991,4,7.50,클러스터4
AS859775,10,8.10,클러스터4
AS860362,14,6.50,클러스터3
AS863944,5,3.83,클러스터5
AS866446,40,4.33,클러스터1
AS867281,40,4.58,클러스터1
AS868124,45,4.92,클러스터1
AS868530,29,4.58,클러스터3
AS869895,23,4.92,클러스터3
AS870817,28,5.08,클러스터3
AS873051,14,4.22,클러스터2
AS875048,44,5.17,클러스터1
AS879331,16,5.83,클러스터3
AS886138,18,6.67,클러스터3
AS886872,12,7.42,클러스터4
AS888896,21,3.00,클러스터2
AS890023,8,3.20,클러스터2
AS896608,36,4.75,클러스터1
AS897341,4,7.00,클러스터4
AS897421,14,6.67,클러스터4
AS902294,21,5.83,클러스터3
AS904548,8,7.13,클러스터4
AS905403,4,9.50,클러스터4
AS906102,4,8.75,클러스터4
AS912483,4,8.50,클러스터4
AS913753,5,1.33,클러스터2
AS914120,7,5.50,클러스터5
AS914290,20,3.30,클러스터2
AS917021,8,2.00,클러스터2
AS918302,20,5.92,클러스터3
AS918754,3,8.00,클러스터4
AS920111,4,4.60,클러스터5
AS921334,1,9.00,클러스터4
AS924898,16,6.50,클러스터3
AS925147,3,6.67,클러스터4
AS925243,10,1.00,클러스터2
AS926099,40,4.83,클러스터1
AS926104,47,4.42,클러스터1
AS928923,11,3.29,클러스터2
AS929382,11,1.83,클러스터2
AS929514,24,5.50,클러스터3
AS931323,8,1.50,클러스터2
AS931712,21,2.50,클러스터2
AS933440,4,7.75,클러스터4
AS933597,45,3.92,클러스터1
AS934534,23,2.83,클러스터3
AS935662,7,4.63,클러스터5
AS936602,33,4.92,클러스터1
AS938080,3,4.75,클러스터5
AS938269,12,3.00,클러스터2
AS941998,22,5.75,클러스터3
AS942939,28,5.67,클러스터3
AS945488,37,5.08,클러스터1
AS946582,39,4.92,클러스터1
AS950313,38,3.92,클러스터1
AS957024,7,4.00,클러스터5
AS961301,38,3.75,클러스터1
AS963520,18,6.83,클러스터3
AS963713,4,3.60,클러스터5
AS963873,4,3.60,클러스터5
AS969133,26,6.17,클러스터3
AS970810,47,4.33,클러스터1
AS972005,7,4.25,클러스터5
AS976422,6,8.33,클러스터4
AS977127,24,6.17,클러스터3
AS978283,12,2.80,클러스터2
AS980426,11,4.00,클러스터2
AS981537,14,6.92,클러스터4
AS984922,23,5.58,클러스터3
AS987950,8,7.50,클러스터4
AS988792,31,5.50,클러스터3
AS988921,30,5.67,클러스터3
AS992593,24,5.58,클러스터3
AS992895,36,3.50,클러스터1
AS993100,8,8.38,클러스터4
AS994696,35,4.83,클러스터1
AS995937,17,6.83,클러스터3
AS997107,18,5.92,클러스터3
AS998210,4,8.00,클러스터4
AS998566,33,5.83,클러스터1
GD001473,5,4.17,클러스터5
GD001777,40,3.92,클러스터1
GD001932,10,5.55,클러스터5
GD004422,43,5.67,클러스터1
GD008122,5,8.40,클러스터4
GD009242,45,4.75,클러스터1
GD010455,41,4.83,클러스터1
GD012037,20,5.83,클러스터3
GD015238,6,4.57,클러스터5
GD020114,1,11.00,클러스터4
GD020270,41,4.25,클러스터1
GD022268,47,4.17,클러스터1
GD024299,41,3.75,클러스터1
GD025393,25,6.75,클러스터3
GD029159,29,4.83,클러스터3
GD030141,7,8.14,클러스터4
GD032887,22,5.75,클러스터3
GD037007,1,8.00,클러스터4
GD038969,6,4.33,클러스터5
GD039425,47,4.67,클러스터1
GD040768,31,4.67,클러스터1
GD045563,19,4.36,클러스터3
GD049091,22,2.00,클러스터2
GD057803,5,2.50,클러스터2
GD059086,21,6.17,클러스터3
GD064521,42,4.67,클러스터1
GD065188,19,6.33,클러스터3
GD067591,24,5.42,클러스터3
GD069335,1,7.00,클러스터4
GD069878,35,3.92,클러스터1
GD070247,24,5.92,클러스터3
GD071524,2,7.00,클러스터4
GD079438,7,7.43,클러스터4
GD080608,18,6.17,클러스터3
GD081993,32,5.50,클러스터1
GD082270,2,6.00,클러스터5
GD082396,43,4.83,클러스터1
GD082530,11,7.45,클러스터4
GD083655,36,5.17,클러스터1
GD084870,45,4.17,클러스터1
GD085038,31,5.50,클러스터3
GD086589,8,2.00,클러스터2
GD086932,24,5.58,클러스터3
GD087620,11,3.50,클러스터2
GD092126,2,4.33,클러스터5
GD094728,3,5.75,클러스터5
GD094886,37,4.33,클러스터1
GD095067,3,3.00,클러스터2
GD096542,1,5.00,클러스터5
GD098851,11,5.42,클러스터5
GD099906,36,4.33,클러스터1
GD100850,26,5.17,클러스터3
GD106268,28,4.75,클러스터3
GD106824,25,4.83,클러스터3
GD109842,14,8.17,클러스터4
GD110372,18,6.50,클러스터3
GD112262,14,7.33,클러스터4
GD114852,14,7.67,클러스터4
GD115359,23,5.00,클러스터3
GD115456,8,3.67,클러스터2
GD121504,4,9.25,클러스터4
GD121535,6,4.14,클러스터5
GD125079,38,3.75,클러스터1
GD126264,26,5.08,클러스터3
GD126553,47,5.33,클러스터1
GD134164,11,4.20,클러스터5
GD137323,6,5.57,클러스터5
GD138948,45,4.92,클러스터1
GD139130,18,7.08,클러스터3
GD139734,6,7.67,클러스터4
GD141355,39,4.50,클러스터1
GD141776,21,5.42,클러스터3
GD144013,4,7.25,클러스터4
GD148951,4,5.60,클러스터5
GD149816,12,3.33,클러스터2
GD149871,4,8.75,클러스터4
GD151877,3,4.25,클러스터5
GD152639,42,3.83,클러스터1
GD152773,8,7.63,클러스터4
GD155364,12,3.67,클러스터2
GD161261,32,4.75,클러스터1
GD163149,47,4.92,클러스터1
GD163914,46,3.83,클러스터1
GD164396,11,4.44,클러스터5
GD165203,6,4.57,클러스터5
GD171613,11,4.44,클러스터5
GD172092,17,6.25,클러스터3
GD172229,6,4.00,클러스터5
GD172600,26,5.42,클러스터3
GD173197,26,5.17,클러스터3
GD174095,26,5.83,클러스터3
GD174951,8,4.67,클러스터5
GD176879,5,4.50,클러스터5
GD181791,21,5.67,클러스터3
GD182990,36,4.25,클러스터1
GD183457,37,5.58,클러스터1
GD187126,2,8.50,클러스터4
GD191107,12,3.00,클러스터2
GD191589,12,3.56,클러스터2
GD192337,9,8.22,클러스터4
GD192754,8,4.11,클러스터5
GD194770,34,4.33,클러스터1
GD198467,18,6.08,클러스터3
GD203795,9,4.70,클러스터5
GD206745,31,5.50,클러스터3
GD210507,11,4.67,클러스터5
GD212992,46,5.25,클러스터1
GD214739,47,5.42,클러스터1
GD216317,26,6.08,클러스터3
GD221439,23,5.33,클러스터3
GD223514,18,4.45,클러스터3
GD227601,32,5.25,클러스터1
GD228250,36,5.17,클러스터1
GD230002,28,5.58,클러스터3
GD230222,19,6.33,클러스터3
GD235669,45,4.67,클러스터1
GD238607,27,5.83,클러스터3
GD238730,23,4.83,클러스터3
GD241254,4,8.00,클러스터4
GD244145,2,8.50,클러스터4
GD254596,5,8.20,클러스터4
GD257285,21,5.58,클러스터3
GD257904,44,4.75,클러스터1
GD258009,21,5.17,클러스터3
GD259467,6,5.86,클러스터5
GD260951,8,7.63,클러스터4
GD261077,23,6.08,클러스터3
GD262737,19,6.33,클러스터3
GD264669,5,3.83,클러스터5
GD266112,44,3.75,클러스터1
GD269619,38,4.17,클러스터1
GD277267,2,9.50,클러스터4
GD280871,43,4.25,클러스터1
GD283160,10,2.00,클러스터2
GD283718,9,3.00,클러스터2
GD289305,40,4.50,클러스터1
GD289362,11,8.09,클러스터4
GD292406,8,5.11,클러스터5
GD292781,46,4.67,클러스터1
GD295789,13,7.08,클러스터4
GD296025,14,7.33,클러스터4
GD296555,12,2.50,클러스터2
GD297149,10,3.00,클러스터2
GD298325,28,5.25,클러스터3
GD300982,5,5.50,클러스터5
GD305966,1,6.00,클러스터5
GD306378,28,5.25,클러스터3
GD309433,9,4.10,클러스터5
GD311895,25,6.00,클러스터3
GD314208,9,4.20,클러스터5
GD316791,5,5.50,클러스터5
GD316957,27,5.92,클러스터3
GD318523,5,5.33,클러스터5
GD322464,5,8.80,클러스터4
GD323300,25,5.00,클러스터3
GD323923,42,4.58,클러스터1
GD324324,8,4.56,클러스터5
GD325128,15,3.00,클러스터2
GD325851,12,7.25,클러스터4
GD326524,11,4.50,클러스터5
GD327788,4,3.60,클러스터5
GD332587,6,1.00,클러스터2
GD332889,30,4.25,클러스터1
GD341063,17,7.33,클러스터3
GD343618,21,6.33,클러스터3
GD350258,4,2.00,클러스터2
GD350549,35,4.58,클러스터1
GD358411,3,8.67,클러스터4
GD360440,47,4.50,클러스터1
GD361244,26,5.42,클러스터3
GD362521,43,3.67,클러스터1
GD362869,7,4.13,클러스터5
GD364043,37,4.83,클러스터1
GD366297,17,7.08,클러스터3
