customer_id,membership_period,평균 count개,customer_id(클러스터)
GD367382,2,7.00,클러스터4
GD370248,11,3.00,클러스터2
GD372798,9,3.70,클러스터2
GD373024,1,6.00,클러스터5
GD373372,33,5.00,클러스터1
GD375438,23,3.40,클러스터3
GD375940,9,7.78,클러스터4
GD376049,16,6.92,클러스터3
GD378149,5,5.33,클러스터5
GD381952,20,5.92,클러스터3
GD382390,16,4.40,클러스터3
GD385195,9,7.56,클러스터4
GD387236,35,4.83,클러스터1
GD390022,1,8.00,클러스터4
GD390290,2,5.67,클러스터5
GD390442,19,3.57,클러스터2
GD394435,21,5.67,클러스터3
GD398206,16,7.00,클러스터3
GD398654,7,4.38,클러스터5
GD401034,40,4.42,클러스터1
GD401728,16,6.67,클러스터3
GD406715,37,5.42,클러스터1
GD408230,15,6.67,클러스터3
GD411680,28,6.00,클러스터3
GD413362,28,5.00,클러스터3
GD415795,8,7.50,클러스터4
GD418230,31,4.50,클러스터1
GD420163,4,1.50,클러스터2
GD428351,33,4.67,클러스터1
GD434239,7,3.33,클러스터2
GD437531,46,4.42,클러스터1
GD438627,30,5.42,클러스터3
GD439332,25,5.67,클러스터3
GD440817,4,8.50,클러스터4
GD452640,20,6.33,클러스터3
GD454723,12,3.50,클러스터2
GD455671,37,4.25,클러스터1
GD459084,10,7.80,클러스터4
GD459648,28,5.92,클러스터3
GD460554,6,4.57,클러스터5
GD460851,2,6.50,클러스터4
GD462507,6,6.00,클러스터5
GD462529,5,4.00,클러스터5
GD462611,12,3.43,클러스터2
GD470986,45,4.08,클러스터1
GD471767,16,6.33,클러스터3
GD475433,6,4.86,클러스터5
GD477802,13,7.83,클러스터4
GD479069,34,4.33,클러스터1
GD479253,12,3.44,클러스터2
GD479679,43,4.33,클러스터1
GD484864,28,5.50,클러스터3
GD485258,6,8.17,클러스터4
GD485275,1,11.00,클러스터4
GD486468,2,7.00,클러스터4
GD488064,4,7.50,클러스터4
GD489148,38,4.58,클러스터1
GD489324,3,7.00,클러스터4
GD489678,46,4.75,클러스터1
GD492710,16,6.25,클러스터3
GD513608,1,5.00,클러스터5
GD516585,28,5.92,클러스터3
GD518115,15,6.33,클러스터3
GD518514,6,7.83,클러스터4
GD519151,5,8.60,클러스터4
GD521924,2,4.00,클러스터5
GD523289,7,4.13,클러스터5
GD531348,16,6.58,클러스터3
GD531554,37,3.75,클러스터1
GD535028,7,8.43,클러스터4
GD536257,7,2.33,클러스터2
GD537137,32,4.42,클러스터1
GD537233,35,5.08,클러스터1
GD546088,2,7.00,클러스터4
GD547144,4,4.00,클러스터5
GD555235,46,4.33,클러스터1
GD557151,3,4.25,클러스터5
GD558480,3,4.00,클러스터5
GD559311,4,8.00,클러스터4
GD563129,19,6.33,클러스터3
GD563242,12,7.92,클러스터4
GD573130,8,1.00,클러스터2
GD573644,2,9.00,클러스터4
GD574013,29,5.58,클러스터3
GD574177,17,6.33,클러스터3
GD574697,11,2.00,클러스터2
GD574867,32,5.33,클러스터1
GD574913,7,3.00,클러스터2
GD575423,16,7.00,클러스터3
GD582469,27,4.42,클러스터3
GD585679,17,6.33,클러스터3
GD587474,3,5.00,클러스터5
GD589615,42,5.08,클러스터1
GD594854,11,8.00,클러스터4
GD595676,4,3.60,클러스터5
GD598089,32,4.58,클러스터1
GD600460,6,1.00,클러스터2
GD600747,4,8.25,클러스터4
GD607294,9,7.44,클러스터4
GD608468,8,8.25,클러스터4
GD608565,5,4.67,클러스터5
GD609501,3,9.00,클러스터4
GD614242,8,3.75,클러스터5
GD615902,19,5.75,클러스터3
GD619319,13,8.33,클러스터4
GD620721,12,3.80,클러스터2
GD620805,30,5.25,클러스터3
GD622254,22,6.25,클러스터3
GD623309,8,3.29,클러스터2
GD624477,8,2.20,클러스터2
GD624539,3,8.67,클러스터4
GD625169,1,8.00,클러스터4
GD626486,6,7.83,클러스터4
GD628310,20,5.92,클러스터3
GD629291,9,8.33,클러스터4
GD631254,26,5.08,클러스터3
GD635322,34,4.50,클러스터1
GD635509,40,4.92,클러스터1
GD637785,4,9.50,클러스터4
GD638385,9,2.50,클러스터2
GD639016,35,4.67,클러스터1
GD639344,44,3.83,클러스터1
GD639619,2,6.33,클러스터5
GD640316,8,2.00,클러스터2
GD646501,8,4.33,클러스터5
GD648354,29,5.08,클러스터3
GD648698,6,8.17,클러스터4
GD649455,41,5.00,클러스터1
GD651678,4,9.25,클러스터4
GD653579,3,8.67,클러스터4
GD655061,39,4.17,클러스터1
GD659982,10,7.80,클러스터4
GD665518,24,5.00,클러스터3
GD670693,41,4.92,클러스터1
GD671138,9,2.20,클러스터2
GD672003,17,5.17,클러스터3
GD672303,42,4.58,클러스터1
GD673835,2,3.00,클러스터5
GD676928,31,4.75,클러스터1
GD687485,44,4.92,클러스터1
GD687670,44,4.33,클러스터1
GD691243,26,5.58,클러스터3
GD693914,43,5.08,클러스터1
GD695696,2,4.00,클러스터5
GD699747,20,5.33,클러스터3
GD699826,27,5.58,클러스터3
GD700354,7,4.50,클러스터5
GD700587,9,4.11,클러스터5
GD700613,45,4.00,클러스터1
GD701512,12,3.75,클러스터2
GD703244,13,4.09,클러스터2
GD703449,26,4.50,클러스터3
GD705390,21,2.83,클러스터2
GD706415,7,4.38,클러스터5
GD710390,33,4.42,클러스터1
GD711631,6,3.00,클러스터2
GD716223,12,7.08,클러스터4
GD719026,15,7.00,클러스터4
GD719151,27,5.08,클러스터3
GD721751,28,5.75,클러스터3
GD725111,11,1.50,클러스터2
GD725119,7,3.88,클러스터5
GD728611,46,3.83,클러스터1
GD728833,9,3.00,클러스터2
GD730210,8,3.89,클러스터5
GD733240,39,4.08,클러스터1
GD735013,24,6.00,클러스터3
GD738012,3,4.75,클러스터5
GD738015,3,4.00,클러스터5
GD741058,11,3.38,클러스터2
GD748823,1,6.00,클러스터5
GD749335,31,4.83,클러스터1
GD751187,7,7.86,클러스터4
GD754725,12,1.80,클러스터2
GD756032,4,4.40,클러스터5
GD761011,20,6.67,클러스터3
GD761771,7,8.14,클러스터4
GD762120,5,3.33,클러스터5
GD762671,13,8.25,클러스터4
GD763218,42,4.17,클러스터1
GD763258,11,2.50,클러스터2
GD763297,7,5.00,클러스터5
GD766190,32,5.67,클러스터1
GD766769,9,4.10,클러스터5
GD768522,6,4.29,클러스터5
GD768855,12,2.75,클러스터2
GD770166,11,1.00,클러스터2
GD772041,4,5.40,클러스터5
GD778254,2,4.33,클러스터5
GD781025,40,4.33,클러스터1
GD784657,21,6.67,클러스터3
GD785491,5,4.83,클러스터5
GD787873,2,10.50,클러스터4
GD788407,41,3.92,클러스터1
GD788422,17,5.92,클러스터3
GD788700,2,6.67,클러스터4
GD790125,8,4.22,클러스터5
GD792268,4,3.60,클러스터5
GD796301,20,6.08,클러스터3
GD796859,4,7.25,클러스터4
GD797764,9,4.90,클러스터5
GD800584,1,5.50,클러스터5
GD804357,34,4.58,클러스터1
GD806895,23,6.33,클러스터3
GD807513,10,8.40,클러스터4
GD807714,14,7.83,클러스터4
GD809807,34,5.25,클러스터1
GD809947,15,7.58,클러스터4
GD812059,25,5.00,클러스터3
GD812702,45,4.42,클러스터1
GD812922,22,5.33,클러스터3
GD813654,46,4.50,클러스터1
GD819153,2,4.67,클러스터5
GD819763,9,7.67,클러스터4
GD821903,11,8.36,클러스터4
GD822507,3,5.50,클러스터5
GD825223,22,5.67,클러스터3
GD825687,7,8.57,클러스터4
GD837157,45,5.42,클러스터1
GD840219,9,1.50,클러스터2
GD841278,1,7.00,클러스터4
GD841780,2,9.50,클러스터4
GD843057,3,5.00,클러스터5
GD843424,5,2.00,클러스터2
GD843695,29,5.58,클러스터3
GD844529,15,4.10,클러스터2
GD849803,11,2.33,클러스터2
GD850501,4,7.25,클러스터4
GD852474,23,5.83,클러스터3
GD856484,2,5.33,클러스터5
GD859439,38,5.08,클러스터1
GD862018,12,2.00,클러스터2
GD862639,38,4.00,클러스터1
GD862688,11,7.64,클러스터4
GD864253,8,8.63,클러스터4
GD864823,5,4.67,클러스터5
GD866704,24,4.75,클러스터3
GD868389,28,5.58,클러스터3
GD868574,9,2.40,클러스터2
GD869479,1,5.00,클러스터5
GD869667,10,8.00,클러스터4
GD870808,19,6.25,클러스터3
GD871151,1,7.00,클러스터4
GD871763,2,9.50,클러스터4
GD873389,40,5.00,클러스터1
GD876521,19,5.92,클러스터3
GD877201,21,6.42,클러스터3
GD877461,2,5.00,클러스터5
GD879310,5,4.33,클러스터5
GD879805,43,4.08,클러스터1
GD880007,5,4.67,클러스터5
GD881679,6,2.00,클러스터2
GD883603,30,5.17,클러스터3
GD885447,21,6.08,클러스터3
GD886441,2,6.00,클러스터5
GD886475,31,4.75,클러스터1
GD887148,24,5.17,클러스터3
GD892565,11,7.73,클러스터4
GD893916,10,8.10,클러스터4
GD897249,20,6.33,클러스터3
GD900956,40,5.08,클러스터1
GD903750,9,4.20,클러스터5
GD903830,23,5.50,클러스터3
GD908843,32,5.08,클러스터1
GD911056,4,9.25,클러스터4
GD911889,22,5.08,클러스터3
GD912745,22,5.83,클러스터3
GD913324,11,7.82,클러스터4
GD914874,45,4.67,클러스터1
GD915723,5,4.00,클러스터5
GD921810,6,4.71,클러스터5
GD930782,19,6.17,클러스터3
GD931906,9,4.30,클러스터5
GD933293,28,4.33,클러스터3
GD934041,39,4.58,클러스터1
GD942165,3,3.75,클러스터5
GD943344,34,4.92,클러스터1
GD943666,2,11.50,클러스터4
GD946202,16,4.18,클러스터2
GD947493,34,4.58,클러스터1
GD951332,34,5.00,클러스터1
GD955939,9,7.33,클러스터4
GD957280,2,7.00,클러스터4
GD960674,13,8.75,클러스터4
GD962470,23,5.67,클러스터3
GD964685,17,3.64,클러스터2
GD966172,12,3.00,클러스터2
GD967749,47,4.67,클러스터1
GD968549,11,3.33,클러스터2
GD969310,8,2.40,클러스터2
GD969635,7,7.57,클러스터4
GD970368,40,4.25,클러스터1
GD972640,34,5.75,클러스터1
GD973384,20,5.92,클러스터3
GD975752,32,5.25,클러스터1
GD979485,19,5.58,클러스터3
GD984713,4,7.00,클러스터4
GD987989,20,6.75,클러스터3
GD991251,6,7.50,클러스터4
GD991319,9,3.60,클러스터2
GD994213,36,4.17,클러스터1
GD998772,27,5.83,클러스터3
HD000022,34,4.42,클러스터1
HD003152,30,4.58,클러스터3
HD006808,33,4.92,클러스터1
HD012547,43,4.08,클러스터1
HD012845,10,3.00,클러스터2
HD014166,40,4.67,클러스터1
HD019297,36,4.25,클러스터1
HD020326,33,4.25,클러스터1
HD024127,47,4.83,클러스터1
HD024506,6,5.00,클러스터5
HD025535,2,4.67,클러스터5
HD028682,7,8.71,클러스터4
HD030302,3,8.67,클러스터4
HD030810,34,4.25,클러스터1
HD032015,11,4.92,클러스터5
HD035366,32,5.00,클러스터1
HD035838,42,4.83,클러스터1
HD037991,25,4.92,클러스터3
HD044222,29,4.58,클러스터3
HD044319,22,3.40,클러스터3
HD044538,2,7.50,클러스터4
HD048025,30,4.67,클러스터3
HD052411,40,3.75,클러스터1
HD052466,16,6.83,클러스터3
HD053694,16,6.67,클러스터3
HD055368,13,7.83,클러스터4
HD055792,17,5.75,클러스터3
HD056820,33,5.33,클러스터1
HD058348,5,5.17,클러스터5
HD061076,4,9.00,클러스터4
HD068817,33,5.00,클러스터1
HD069512,28,4.83,클러스터3
HD069655,7,4.88,클러스터5
HD069769,13,7.17,클러스터4
HD070115,33,4.17,클러스터1
HD071461,4,8.75,클러스터4
HD074397,40,5.17,클러스터1
HD074404,36,5.08,클러스터1
HD076496,5,3.83,클러스터5
HD078960,1,11.00,클러스터4
HD079011,15,4.64,클러스터3
HD084175,27,5.33,클러스터3
HD089565,9,4.50,클러스터5
HD094734,2,6.00,클러스터5
HD094887,3,2.00,클러스터2
HD095957,37,5.00,클러스터1
HD096925,34,4.33,클러스터1
HD096953,19,7.00,클러스터3
HD099859,9,4.14,클러스터5
HD101700,12,3.60,클러스터2
HD101792,33,5.08,클러스터1
HD104458,7,7.71,클러스터4
HD104614,10,4.27,클러스터5
HD109539,29,5.75,클러스터3
HD112851,20,5.58,클러스터3
HD113386,27,5.67,클러스터3
HD117235,31,5.50,클러스터3
HD120698,46,4.83,클러스터1
HD121067,16,7.42,클러스터4
HD124235,14,2.50,클러스터2
HD124700,47,4.50,클러스터1
HD126303,1,9.00,클러스터4
HD126441,3,5.00,클러스터5
HD134052,41,4.92,클러스터1
HD134433,9,3.50,클러스터2
HD134597,38,4.67,클러스터1
HD137947,40,4.67,클러스터1
HD139654,27,5.42,클러스터3
HD140190,20,4.83,클러스터3
HD145501,44,4.92,클러스터1
HD146199,12,8.25,클러스터4
HD146257,1,11.00,클러스터4
HD147072,16,7.25,클러스터3
HD148659,39,4.17,클러스터1
HD150590,1,9.00,클러스터4
HD155154,28,5.83,클러스터3
HD156305,17,7.33,클러스터3
HD159793,3,8.33,클러스터4
HD160543,16,6.67,클러스터3
HD163236,8,8.13,클러스터4
HD164041,8,4.11,클러스터5
HD165212,27,5.25,클러스터3
HD166317,6,9.50,클러스터4
HD167407,19,6.50,클러스터3
HD171591,7,4.75,클러스터5
HD171678,4,1.00,클러스터2
HD176214,42,4.42,클러스터1
HD176754,4,7.00,클러스터4
HD177050,42,4.25,클러스터1
HD182637,11,2.00,클러스터2
HD184011,23,6.17,클러스터3
HD186795,28,5.83,클러스터3
HD187665,11,7.64,클러스터4
HD188491,27,5.33,클러스터3
HD192887,9,5.20,클러스터5
HD194702,47,4.92,클러스터1
HD200554,6,3.00,클러스터2
HD200782,26,5.58,클러스터3
HD203527,14,7.33,클러스터4
HD205494,7,8.14,클러스터4
HD206448,35,5.08,클러스터1
HD210141,26,5.83,클러스터3
HD214175,16,7.75,클러스터4
HD216701,26,5.25,클러스터3
HD218552,14,6.50,클러스터3
HD218670,12,2.75,클러스터2
HD218970,7,4.75,클러스터5
HD219882,9,7.11,클러스터4
HD221159,8,4.11,클러스터5
HD231391,3,8.00,클러스터4
HD235846,1,5.00,클러스터5
HD236166,4,4.00,클러스터5
HD242691,38,5.67,클러스터1
HD244526,28,6.08,클러스터3
HD244788,3,9.00,클러스터4
HD245568,17,7.17,클러스터3
HD246006,4,8.50,클러스터4
HD246549,1,10.00,클러스터4
HD250394,12,2.50,클러스터2
HD250940,5,4.50,클러스터5
HD251544,7,8.14,클러스터4
HD252906,41,4.50,클러스터1
HD253398,13,2.50,클러스터2
HD256907,2,3.33,클러스터5
HD256988,9,7.89,클러스터4
HD262708,10,3.00,클러스터2
HD262908,22,2.33,클러스터2
HD263348,27,5.17,클러스터3
HD264361,9,3.88,클러스터2
HD268516,12,3.80,클러스터2
HD268534,5,5.00,클러스터5
HD269790,6,4.86,클러스터5
HD272401,32,4.92,클러스터1
HD277392,23,6.58,클러스터3
HD280205,38,4.25,클러스터1
HD280416,1,5.00,클러스터5
HD281795,30,4.92,클러스터3
HD285695,26,5.25,클러스터3
HD286424,8,8.00,클러스터4
HD287652,45,4.33,클러스터1
HD289026,43,4.08,클러스터1
HD290419,4,8.00,클러스터4
HD290947,20,5.67,클러스터3
HD291079,6,4.43,클러스터5
HD292217,9,2.71,클러스터2
HD293656,6,5.00,클러스터5
HD293897,2,8.50,클러스터4
HD294856,8,2.67,클러스터2
HD295267,5,5.40,클러스터5
HD295608,8,3.89,클러스터5
HD296157,45,4.25,클러스터1
HD296847,26,5.58,클러스터3
HD296947,2,10.00,클러스터4
HD298120,21,5.92,클러스터3
HD300844,9,8.33,클러스터4
HD305029,34,4.58,클러스터1
HD307544,25,5.92,클러스터3
HD309501,36,4.58,클러스터1
HD312137,6,2.80,클러스터2
HD313841,11,4.00,클러스터2
HD314081,18,7.33,클러스터3
HD315748,24,5.25,클러스터3
HD316308,6,3.40,클러스터2
HD319220,21,4.00,클러스터3
HD320060,22,5.92,클러스터3
HD321275,19,6.67,클러스터3
HD321813,12,3.63,클러스터2
HD327348,35,4.58,클러스터1
HD327582,34,4.67,클러스터1
HD332594,12,4.44,클러스터5
HD333051,18,6.08,클러스터3
HD333063,33,5.00,클러스터1
HD333544,9,3.25,클러스터2
HD333962,34,5.00,클러스터1
HD335580,4,4.00,클러스터5
HD338262,11,2.00,클러스터2
HD338928,10,3.00,클러스터2
HD344670,37,4.42,클러스터1
HD344852,6,2.33,클러스터2
HD347814,3,5.50,클러스터5
HD348931,30,5.67,클러스터3
HD349501,47,4.83,클러스터1
HD351145,9,4.10,클러스터5
HD351414,35,5.17,클러스터1
HD357544,1,8.00,클러스터4
HD359876,14,6.92,클러스터4
HD361714,40,4.50,클러스터1
HD364928,20,6.17,클러스터3
HD364970,14,6.42,클러스터3
HD366734,1,9.00,클러스터4
HD369528,18,6.08,클러스터3
HD372669,5,2.25,클러스터2
HD374247,39,4.58,클러스터1
HD375116,1,3.50,클러스터5
HD376302,13,4.00,클러스터2
HD378274,46,4.33,클러스터1
HD379875,43,4.83,클러스터1
HD384128,11,7.73,클러스터4
HD385904,11,2.00,클러스터2
HD387344,43,4.17,클러스터1
HD391766,9,3.00,클러스터2
HD394739,15,7.08,클러스터4
HD397050,31,5.08,클러스터1
HD402002,12,8.17,클러스터4
HD403941,25,5.50,클러스터3
HD405727,44,3.58,클러스터1
HD408536,20,6.33,클러스터3
HD410257,33,4.75,클러스터1
HD412432,8,8.13,클러스터4
HD412914,12,4.00,클러스터2
HD417609,4,4.60,클러스터5
HD418663,5,8.20,클러스터4
HD424190,26,5.75,클러스터3
HD426886,12,8.42,클러스터4
HD430949,31,4.92,클러스터1
HD432390,10,4.00,클러스터2
HD434034,21,4.09,클러스터3
HD434417,5,3.83,클러스터5
HD435871,8,3.00,클러스터2
HD436260,29,4.67,클러스터3
HD437482,12,5.00,클러스터5
HD437733,6,7.17,클러스터4
HD443173,7,3.88,클러스터5
HD446015,1,9.00,클러스터4
HD449288,5,7.80,클러스터4
HD451225,3,5.00,클러스터5
HD453100,24,4.42,클러스터3
HD453390,45,4.00,클러스터1
HD454734,11,4.00,클러스터2
HD455858,46,4.92,클러스터1
HD456541,19,6.42,클러스터3
HD457136,33,5.58,클러스터1
HD458438,30,4.08,클러스터1
HD459783,43,4.42,클러스터1
HD459890,8,4.11,클러스터5
HD460027,21,5.92,클러스터3
HD460338,3,3.50,클러스터5
HD465982,13,7.50,클러스터4
HD467920,22,5.58,클러스터3
HD468798,4,7.75,클러스터4
HD471103,17,4.00,클러스터2
HD471878,9,7.67,클러스터4
HD472052,10,3.33,클러스터2
HD472114,10,2.75,클러스터2
HD475088,20,6.58,클러스터3
HD476406,34,5.08,클러스터1
HD476620,11,3.50,클러스터2
HD477288,20,5.75,클러스터3
HD477499,6,8.00,클러스터4
HD478215,18,6.58,클러스터3
HD482972,3,9.00,클러스터4
HD484088,42,4.33,클러스터1
HD485524,1,5.00,클러스터5
HD487220,11,8.09,클러스터4
HD487840,16,6.50,클러스터3
HD487976,25,5.50,클러스터3
HD491284,35,4.42,클러스터1
HD492524,12,1.33,클러스터2
HD493357,13,7.25,클러스터4
HD498491,11,4.33,클러스터5
HD500688,2,3.67,클러스터5
HD508159,11,2.00,클러스터2
HD509061,29,5.00,클러스터3
HD509520,15,6.75,클러스터3
HD511288,23,5.17,클러스터3
HD513936,40,4.92,클러스터1
HD516059,47,4.17,클러스터1
HD516896,2,9.00,클러스터4
HD522396,1,12.00,클러스터4
HD523141,5,4.67,클러스터5
HD523855,11,5.08,클러스터5
HD526634,3,4.50,클러스터5
HD528660,33,5.08,클러스터1
HD530464,11,2.00,클러스터2
HD532552,23,5.17,클러스터3
HD537011,17,6.00,클러스터3
HD537465,41,4.50,클러스터1
HD538485,1,5.50,클러스터5
HD541285,9,4.00,클러스터5
HD542886,23,1.00,클러스터2
HD544369,32,4.08,클러스터1
HD547869,6,4.29,클러스터5
HD548971,5,9.40,클러스터4
HD550869,19,3.82,클러스터3
HD552859,23,5.83,클러스터3
HD555581,10,8.20,클러스터4
HD556323,5,8.80,클러스터4
HD557689,27,5.92,클러스터3
HD559223,25,5.33,클러스터3
HD561131,43,4.08,클러스터1
HD561337,6,2.00,클러스터2
HD561717,22,5.67,클러스터3
HD565792,1,7.00,클러스터4
HD565805,8,3.56,클러스터2
HD566204,6,2.33,클러스터2
HD567544,5,2.67,클러스터2
HD571515,11,4.58,클러스터5
HD572934,37,5.00,클러스터1
HD573624,34,4.67,클러스터1
HD574185,31,4.42,클러스터1
HD576900,42,4.25,클러스터1
HD580454,12,7.33,클러스터4
HD581148,41,5.00,클러스터1
HD587331,16,7.00,클러스터3
HD595882,15,6.83,클러스터3
HD596195,1,6.00,클러스터5
HD597545,23,3.50,클러스터3
HD600586,14,7.17,클러스터4
HD611284,39,3.92,클러스터1
HD615996,4,4.60,클러스터5
HD617077,12,1.00,클러스터2
HD618344,20,6.58,클러스터3
HD619719,32,4.17,클러스터1
HD620437,29,5.83,클러스터3
HD622760,6,7.00,클러스터4
HD623640,17,6.58,클러스터3
HD624279,29,5.42,클러스터3
HD625027,45,4.75,클러스터1
HD625038,31,4.17,클러스터1
HD625291,7,4.25,클러스터5
HD631824,12,4.78,클러스터5
HD634356,13,6.83,클러스터4
HD634523,9,4.00,클러스터5
HD640143,16,7.33,클러스터3
HD642174,26,5.33,클러스터3
HD643188,2,5.33,클러스터5
HD647688,33,4.75,클러스터1
HD649306,8,2.33,클러스터2
HD651604,13,7.75,클러스터4
HD652153,4,1.00,클러스터2
HD653952,12,3.80,클러스터2
HD657925,3,8.33,클러스터4
HD660433,31,4.25,클러스터1
HD661448,47,3.92,클러스터1
HD666117,1,10.00,클러스터4
HD666225,28,5.50,클러스터3
HD666936,17,6.33,클러스터3
HD671982,35,4.83,클러스터1
HD672719,19,3.29,클러스터2
HD673900,20,5.58,클러스터3
HD676663,1,8.00,클러스터4
HD677309,9,4.00,클러스터5
HD677310,7,4.63,클러스터5
HD678019,7,4.38,클러스터5
HD679144,7,8.86,클러스터4
HD685879,14,7.25,클러스터4
HD691471,18,6.42,클러스터3
HD691675,19,6.25,클러스터3
HD691730,7,4.50,클러스터5
HD692017,30,4.08,클러스터1
HD693171,1,7.00,클러스터4
HD693175,9,8.22,클러스터4
HD693544,2,9.00,클러스터4
HD693609,19,6.25,클러스터3
HD699115,22,4.27,클러스터3
HD703830,29,5.67,클러스터3
HD703891,1,5.50,클러스터5
HD707231,20,7.17,클러스터3
HD707253,11,7.09,클러스터4
HD708558,42,4.58,클러스터1
HD710658,3,5.33,클러스터5
HD711126,2,4.00,클러스터5
HD712372,19,6.08,클러스터3
HD715012,14,6.75,클러스터4
HD717249,6,4.71,클러스터5
HD719737,27,5.33,클러스터3
HD720343,9,3.00,클러스터2
HD721014,36,5.17,클러스터1
HD722558,18,6.75,클러스터3
HD722956,25,5.42,클러스터3
HD724425,10,7.40,클러스터4
HD725527,15,3.80,클러스터2
HD727444,22,5.67,클러스터3
HD727632,18,6.58,클러스터3
HD730447,22,5.42,클러스터3
HD733934,44,4.67,클러스터1
HD734129,21,6.25,클러스터3
HD734247,9,6.67,클러스터4
HD734433,39,4.33,클러스터1
HD736119,11,6.91,클러스터4
HD738121,10,7.40,클러스터4
HD739338,15,6.17,클러스터3
HD742096,26,5.58,클러스터3
HD743252,23,5.67,클러스터3
HD743673,7,3.88,클러스터5
HD744684,24,6.25,클러스터3
HD745359,13,7.92,클러스터4
HD747321,10,5.09,클러스터5
HD747377,2,4.50,클러스터5
HD749546,27,5.33,클러스터3
HD751493,1,5.50,클러스터5
HD753489,1,9.00,클러스터4
HD753835,24,6.17,클러스터3
HD758694,2,5.33,클러스터5
HD759595,2,8.50,클러스터4
HD759692,18,7.00,클러스터3
HD760983,27,6.08,클러스터3
