customer_id,membership_period,평균 count개,customer_id(클러스터)
HD761679,1,5.50,클러스터5
HD762188,42,3.83,클러스터1
HD762655,7,4.63,클러스터5
HD765436,17,7.08,클러스터3
HD765554,15,6.92,클러스터3
HD766838,10,4.14,클러스터5
HD767334,30,5.08,클러스터3
HD767925,41,4.33,클러스터1
HD768386,12,3.50,클러스터2
HD769845,38,4.67,클러스터1
HD771279,27,5.08,클러스터3
HD772140,16,2.33,클러스터2
HD774056,3,5.00,클러스터5
HD775663,43,4.92,클러스터1
HD777083,35,5.17,클러스터1
HD778015,9,4.33,클러스터5
HD781345,5,4.50,클러스터5
HD782984,47,4.83,클러스터1
HD788375,26,5.67,클러스터3
HD792156,47,4.67,클러스터1
HD793729,15,7.00,클러스터4
HD798338,8,7.50,클러스터4
HD799859,26,4.75,클러스터3
HD801142,6,2.00,클러스터2
HD801821,15,6.50,클러스터3
HD802058,19,5.67,클러스터3
HD802475,31,4.42,클러스터1
HD804041,3,5.00,클러스터5
HD805503,11,6.82,클러스터4
HD805772,22,3.00,클러스터3
HD807397,9,3.00,클러스터2
HD807553,9,3.00,클러스터2
HD809345,20,6.42,클러스터3
HD810948,41,4.17,클러스터1
HD812799,22,5.67,클러스터3
HD814444,12,7.50,클러스터4
HD819739,19,3.64,클러스터3
HD821664,6,4.71,클러스터5
HD822643,7,3.00,클러스터2
HD822984,15,4.45,클러스터2
HD823059,1,6.00,클러스터5
HD823097,9,2.00,클러스터2
HD824079,13,3.45,클러스터2
HD825382,5,8.80,클러스터4
HD826767,26,5.17,클러스터3
HD828510,3,6.00,클러스터5
HD831023,26,5.50,클러스터3
HD832421,6,5.43,클러스터5
HD834340,4,2.33,클러스터2
HD834387,20,6.50,클러스터3
HD837160,3,8.00,클러스터4
HD837482,15,7.00,클러스터4
HD841097,1,6.00,클러스터5
HD841739,8,4.44,클러스터5
HD842881,24,5.58,클러스터3
HD845119,30,5.42,클러스터3
HD845666,42,4.50,클러스터1
HD845983,29,5.17,클러스터3
HD847713,40,4.25,클러스터1
HD848426,16,6.75,클러스터3
HD849426,20,6.42,클러스터3
HD852520,20,6.50,클러스터3
HD853800,23,3.80,클러스터3
HD858116,31,5.08,클러스터1
HD861345,6,4.43,클러스터5
HD862235,44,4.17,클러스터1
HD862369,43,4.83,클러스터1
HD862903,40,4.33,클러스터1
HD864300,35,4.83,클러스터1
HD864513,2,5.00,클러스터5
HD867363,28,6.00,클러스터3
HD867526,43,4.25,클러스터1
HD870987,1,9.00,클러스터4
HD872002,1,6.50,클러스터4
HD872088,8,8.50,클러스터4
HD872325,5,9.40,클러스터4
HD872512,9,6.89,클러스터4
HD874104,6,4.14,클러스터5
HD875310,8,7.50,클러스터4
HD875558,29,5.92,클러스터3
HD876492,1,6.00,클러스터5
HD877359,21,4.20,클러스터3
HD880103,4,8.00,클러스터4
HD882805,9,3.50,클러스터2
HD883595,2,5.33,클러스터5
HD885693,2,7.00,클러스터4
HD888412,19,6.58,클러스터3
HD893022,14,7.50,클러스터4
HD893931,23,6.08,클러스터3
HD894390,11,2.00,클러스터2
HD894637,41,4.75,클러스터1
HD896111,7,8.14,클러스터4
HD896542,33,5.50,클러스터1
HD901734,16,5.92,클러스터3
HD903528,15,6.67,클러스터3
HD904794,5,9.20,클러스터4
HD907996,26,5.33,클러스터3
HD908685,5,9.20,클러스터4
HD914078,43,4.42,클러스터1
HD918803,4,8.75,클러스터4
HD919452,4,4.00,클러스터5
HD920211,23,6.17,클러스터3
HD921002,36,4.92,클러스터1
HD925731,21,5.83,클러스터3
HD926451,1,6.00,클러스터5
HD930692,7,8.14,클러스터4
HD930920,4,6.75,클러스터4
HD935075,34,4.42,클러스터1
HD944406,6,5.43,클러스터5
HD944583,22,4.25,클러스터3
HD952062,6,2.75,클러스터2
HD952315,9,3.67,클러스터2
HD957073,24,5.33,클러스터3
HD957429,23,6.50,클러스터3
HD958681,2,6.50,클러스터4
HD959899,29,5.50,클러스터3
HD960445,7,7.57,클러스터4
HD961587,33,4.50,클러스터1
HD964603,4,2.33,클러스터2
HD966829,8,6.75,클러스터4
HD973885,40,4.75,클러스터1
HD974505,4,4.00,클러스터5
HD981197,8,4.44,클러스터5
HD981245,9,8.22,클러스터4
HD981504,4,2.00,클러스터2
HD981821,11,3.67,클러스터2
HD981950,43,4.58,클러스터1
HD982676,34,3.42,클러스터1
HD982934,29,5.17,클러스터3
HD984626,36,4.75,클러스터1
HD984838,28,4.50,클러스터3
HD988129,18,6.08,클러스터3
HD994980,8,8.50,클러스터4
HD995428,42,3.92,클러스터1
HD997786,3,5.25,클러스터5
HI001877,15,7.00,클러스터4
HI003514,43,4.33,클러스터1
HI013029,11,7.64,클러스터4
HI013994,38,3.58,클러스터1
HI014891,20,6.17,클러스터3
HI015767,40,5.00,클러스터1
HI020083,12,3.00,클러스터2
HI020478,16,6.83,클러스터3
HI022788,8,8.25,클러스터4
HI024535,14,6.92,클러스터4
HI026335,7,8.86,클러스터4
HI027437,16,6.33,클러스터3
HI035448,4,2.00,클러스터2
HI047229,33,3.75,클러스터1
HI048809,7,4.25,클러스터5
HI048967,34,5.58,클러스터1
HI049184,6,4.14,클러스터5
HI050277,5,4.17,클러스터5
HI050493,39,4.83,클러스터1
HI051235,3,8.00,클러스터4
HI056567,27,4.75,클러스터3
HI057067,8,8.00,클러스터4
HI058807,11,7.91,클러스터4
HI059355,13,3.91,클러스터2
HI060044,4,1.00,클러스터2
HI060699,6,7.67,클러스터4
HI061526,9,2.25,클러스터2
HI066401,31,4.83,클러스터1
HI067846,9,8.11,클러스터4
HI069246,10,3.00,클러스터2
HI069935,25,5.83,클러스터3
HI072340,44,5.08,클러스터1
HI073600,3,4.75,클러스터5
HI074037,4,4.00,클러스터5
HI076185,2,7.50,클러스터4
HI077107,8,7.75,클러스터4
HI084482,22,5.67,클러스터3
HI085532,3,3.75,클러스터5
HI086872,40,4.75,클러스터1
HI088281,17,6.08,클러스터3
HI088451,23,5.83,클러스터3
HI089467,8,4.50,클러스터5
HI092194,45,4.83,클러스터1
HI093008,6,8.50,클러스터4
HI093998,5,9.00,클러스터4
HI098767,40,4.17,클러스터1
HI099779,10,6.70,클러스터4
HI100579,7,1.00,클러스터2
HI101829,22,6.08,클러스터3
HI103175,11,7.09,클러스터4
HI103857,6,8.00,클러스터4
HI104906,5,3.33,클러스터5
HI106422,28,5.17,클러스터3
HI107999,17,6.50,클러스터3
HI108402,6,1.00,클러스터2
HI109765,27,4.83,클러스터3
HI113055,27,4.92,클러스터3
HI118782,9,7.44,클러스터4
HI121657,13,4.33,클러스터2
HI128243,39,3.92,클러스터1
HI128344,31,4.58,클러스터1
HI135839,4,7.25,클러스터4
HI138847,3,4.50,클러스터5
HI140002,1,6.00,클러스터5
HI140097,10,5.00,클러스터5
HI140455,39,4.75,클러스터1
HI142283,23,5.50,클러스터3
HI142296,34,5.42,클러스터1
HI142388,35,4.83,클러스터1
HI142725,6,2.00,클러스터2
HI145167,22,5.67,클러스터3
HI146430,46,4.58,클러스터1
HI147428,3,3.00,클러스터2
HI150416,36,5.25,클러스터1
HI150906,30,4.75,클러스터3
HI151205,28,4.67,클러스터3
HI151334,20,6.25,클러스터3
HI151829,3,4.25,클러스터5
HI151922,27,5.17,클러스터3
HI153809,37,4.67,클러스터1
HI154843,10,7.30,클러스터4
HI155130,2,6.33,클러스터5
HI155985,30,4.83,클러스터3
HI158085,24,6.17,클러스터3
HI161247,28,4.75,클러스터3
HI161579,4,3.40,클러스터5
HI162012,34,4.25,클러스터1
HI162853,33,4.58,클러스터1
HI166285,8,2.00,클러스터2
HI168292,9,3.50,클러스터2
HI169357,24,5.83,클러스터3
HI169908,3,1.00,클러스터2
HI173027,36,4.42,클러스터1
HI174281,14,6.83,클러스터4
HI174362,5,8.00,클러스터4
HI181507,6,3.43,클러스터2
HI181600,18,2.67,클러스터2
HI181798,36,5.00,클러스터1
HI183239,20,5.42,클러스터3
HI183246,42,4.75,클러스터1
HI183847,6,7.33,클러스터4
HI184156,13,8.17,클러스터4
HI184733,44,4.42,클러스터1
HI188968,35,4.92,클러스터1
HI190648,4,3.80,클러스터5
HI191890,1,6.50,클러스터4
HI193026,7,2.40,클러스터2
HI195873,4,4.40,클러스터5
HI196175,41,4.67,클러스터1
HI197384,3,7.67,클러스터4
HI201295,16,7.08,클러스터3
HI201910,42,4.92,클러스터1
HI205010,6,4.00,클러스터5
HI205526,10,7.10,클러스터4
HI207536,41,5.25,클러스터1
HI207778,9,8.11,클러스터4
HI207932,37,4.25,클러스터1
HI209367,4,4.40,클러스터5
HI213334,22,5.58,클러스터3
HI214680,6,5.14,클러스터5
HI215420,9,3.67,클러스터2
HI216184,46,4.00,클러스터1
HI216412,32,4.50,클러스터1
HI218595,10,8.70,클러스터4
HI222369,7,8.57,클러스터4
HI227285,34,5.00,클러스터1
HI228454,46,4.58,클러스터1
HI229277,32,5.33,클러스터1
HI233749,32,4.83,클러스터1
HI234332,7,7.71,클러스터4
HI235051,17,3.33,클러스터2
HI237883,15,6.50,클러스터3
HI238760,24,5.17,클러스터3
HI244067,39,4.17,클러스터1
HI245631,32,4.58,클러스터1
HI245995,37,5.17,클러스터1
HI246799,32,5.58,클러스터1
HI246920,27,5.75,클러스터3
HI247770,16,7.42,클러스터4
HI248417,20,1.00,클러스터2
HI248977,4,8.00,클러스터4
HI250121,6,8.33,클러스터4
HI253328,24,6.17,클러스터3
HI260363,5,3.83,클러스터5
HI263548,26,4.83,클러스터3
HI263602,18,5.92,클러스터3
HI265189,33,4.33,클러스터1
HI270880,43,4.00,클러스터1
HI271061,9,3.70,클러스터2
HI272887,32,5.58,클러스터1
HI273985,17,5.75,클러스터3
HI275161,28,5.08,클러스터3
HI279896,4,7.00,클러스터4
HI285716,1,12.00,클러스터4
HI285760,2,3.67,클러스터5
HI288209,38,4.33,클러스터1
HI292376,21,3.00,클러스터2
HI292442,14,7.33,클러스터4
HI292858,19,5.83,클러스터3
HI296573,6,5.29,클러스터5
HI297129,27,5.50,클러스터3
HI298989,9,8.44,클러스터4
HI302801,9,4.60,클러스터5
HI302835,4,8.75,클러스터4
HI305198,6,9.00,클러스터4
HI305974,31,5.17,클러스터1
HI311281,15,7.75,클러스터4
HI312309,10,7.80,클러스터4
HI314268,6,5.43,클러스터5
HI320690,7,8.57,클러스터4
HI321252,18,6.67,클러스터3
HI322689,25,6.25,클러스터3
HI323901,45,4.83,클러스터1
HI324110,46,3.42,클러스터1
HI324381,32,5.33,클러스터1
HI324666,47,3.92,클러스터1
HI328204,45,5.08,클러스터1
HI331377,12,7.67,클러스터4
HI331484,5,3.00,클러스터2
HI337186,41,3.92,클러스터1
HI337814,1,4.50,클러스터5
HI337854,22,5.75,클러스터3
HI338198,27,5.33,클러스터3
HI338427,16,6.58,클러스터3
HI339146,47,4.50,클러스터1
HI340865,5,4.50,클러스터5
HI342075,41,5.25,클러스터1
HI348702,5,3.33,클러스터5
HI349563,18,6.92,클러스터3
HI352145,35,4.75,클러스터1
HI355741,14,6.75,클러스터4
HI360754,34,4.92,클러스터1
HI361018,26,5.33,클러스터3
HI363056,35,4.75,클러스터1
HI367242,12,7.50,클러스터4
HI368031,12,7.42,클러스터4
HI372505,10,5.45,클러스터5
HI373091,6,3.50,클러스터5
HI373547,46,4.00,클러스터1
HI374524,39,5.00,클러스터1
HI375298,27,4.83,클러스터3
HI376364,43,3.92,클러스터1
HI377541,3,5.00,클러스터5
HI378471,40,4.67,클러스터1
HI383326,21,5.50,클러스터3
HI384373,2,5.33,클러스터5
HI387953,35,4.50,클러스터1
HI388582,47,4.83,클러스터1
HI388967,19,4.75,클러스터3
HI390909,31,4.75,클러스터1
HI392766,12,3.00,클러스터2
HI393943,24,5.50,클러스터3
HI394229,16,4.18,클러스터2
HI402317,4,4.20,클러스터5
HI402432,15,6.92,클러스터3
HI402688,11,4.33,클러스터5
HI403116,13,6.58,클러스터4
HI403631,20,6.00,클러스터3
HI405166,43,4.42,클러스터1
HI405294,34,4.50,클러스터1
HI405733,29,4.58,클러스터3
HI408835,4,3.60,클러스터5
HI412057,12,2.29,클러스터2
HI415680,9,4.70,클러스터5
HI421707,36,4.83,클러스터1
HI421757,23,5.50,클러스터3
HI422675,5,7.60,클러스터4
HI428108,44,5.00,클러스터1
HI429448,11,5.00,클러스터5
HI431223,24,5.25,클러스터3
HI433894,4,3.00,클러스터2
HI441426,22,6.00,클러스터3
HI441612,3,9.33,클러스터4
HI441911,3,8.00,클러스터4
HI442697,17,6.58,클러스터3
HI443421,5,1.67,클러스터2
HI444972,5,5.00,클러스터5
HI446535,10,5.00,클러스터5
HI450069,36,4.67,클러스터1
HI450290,3,4.00,클러스터5
HI450576,5,7.00,클러스터4
HI456699,14,7.75,클러스터4
HI457483,8,2.60,클러스터2
HI459439,15,6.42,클러스터3
HI461906,8,8.63,클러스터4
HI463565,5,4.33,클러스터5
HI466749,33,5.17,클러스터1
HI467357,22,2.40,클러스터2
HI468152,37,4.83,클러스터1
HI468227,39,4.33,클러스터1
HI470508,30,4.33,클러스터1
HI471204,38,4.33,클러스터1
HI474778,11,6.91,클러스터4
HI475753,20,6.00,클러스터3
HI477055,25,6.00,클러스터3
HI477508,7,4.00,클러스터5
HI479910,1,8.50,클러스터4
HI481405,33,4.67,클러스터1
HI483820,30,6.00,클러스터3
HI484575,9,9.00,클러스터4
HI486531,18,6.50,클러스터3
HI486664,6,8.33,클러스터4
HI488123,24,6.17,클러스터3
HI488259,27,5.75,클러스터3
HI491504,7,3.25,클러스터2
HI491991,2,5.67,클러스터5
HI492596,36,4.67,클러스터1
HI493527,20,6.00,클러스터3
HI494466,34,4.67,클러스터1
HI499195,45,3.67,클러스터1
HI500662,14,6.67,클러스터4
HI501312,6,3.50,클러스터5
HI501814,15,4.09,클러스터2
HI505696,28,5.00,클러스터3
HI506119,12,3.50,클러스터2
HI511452,4,9.25,클러스터4
HI511961,1,6.00,클러스터5
HI513968,10,7.50,클러스터4
HI515080,19,6.42,클러스터3
HI516704,23,6.33,클러스터3
HI518408,40,5.33,클러스터1
HI518590,6,7.50,클러스터4
HI521002,26,4.75,클러스터3
HI525146,7,3.00,클러스터2
HI525283,45,4.83,클러스터1
HI525851,46,4.83,클러스터1
HI527630,27,5.42,클러스터3
HI529562,23,2.88,클러스터3
HI531972,44,4.08,클러스터1
HI532336,3,3.75,클러스터5
HI539181,20,6.08,클러스터3
HI543206,32,4.83,클러스터1
HI548769,7,8.43,클러스터4
HI549569,20,3.00,클러스터2
HI550641,5,7.80,클러스터4
HI551380,7,5.00,클러스터5
HI554088,11,2.00,클러스터2
HI555012,4,4.80,클러스터5
HI555356,8,4.22,클러스터5
HI557133,25,6.08,클러스터3
HI557617,24,5.67,클러스터3
HI559946,35,4.50,클러스터1
HI560276,8,4.56,클러스터5
HI561218,20,5.75,클러스터3
HI562740,11,7.82,클러스터4
HI563460,24,5.67,클러스터3
HI564909,43,5.00,클러스터1
HI567520,15,6.75,클러스터3
HI570258,10,4.09,클러스터5
HI570349,47,4.92,클러스터1
HI573204,2,5.00,클러스터5
HI573797,33,4.67,클러스터1
HI574446,24,5.67,클러스터3
HI575026,11,7.73,클러스터4
HI576699,11,4.50,클러스터5
HI576763,11,2.33,클러스터2
HI580283,39,4.75,클러스터1
HI582217,46,4.67,클러스터1
HI583705,8,4.00,클러스터5
HI584203,8,3.00,클러스터2
HI585606,32,4.83,클러스터1
HI586644,4,3.60,클러스터5
HI587131,3,4.50,클러스터5
HI587459,9,7.78,클러스터4
HI588265,6,7.50,클러스터4
HI588457,4,8.50,클러스터4
HI592803,9,2.33,클러스터2
HI594423,5,7.80,클러스터4
HI595550,5,4.40,클러스터5
HI596179,7,4.00,클러스터5
HI598974,47,5.08,클러스터1
HI599354,4,7.50,클러스터4
HI599756,5,1.50,클러스터2
HI599889,12,7.08,클러스터4
HI599892,26,5.58,클러스터3
HI602995,19,6.75,클러스터3
HI604733,34,4.25,클러스터1
HI606225,11,4.18,클러스터5
HI606358,8,4.56,클러스터5
HI606562,24,5.17,클러스터3
HI607042,18,2.83,클러스터2
HI609803,3,7.00,클러스터4
HI611999,5,7.40,클러스터4
HI614861,27,5.08,클러스터3
HI615379,27,5.17,클러스터3
HI615448,9,6.78,클러스터4
HI618824,6,3.20,클러스터2
HI620428,9,4.70,클러스터5
HI623187,3,9.00,클러스터4
HI627474,1,6.50,클러스터4
HI628557,26,4.58,클러스터3
HI629862,4,2.00,클러스터2
HI630247,11,8.18,클러스터4
HI630523,15,6.25,클러스터3
HI630678,25,5.42,클러스터3
HI631124,18,4.25,클러스터3
HI635742,47,4.42,클러스터1
HI635804,19,5.58,클러스터3
HI636571,25,5.42,클러스터3
HI636994,34,4.50,클러스터1
HI637417,1,6.00,클러스터5
HI637811,17,6.33,클러스터3
HI639424,45,4.83,클러스터1
HI639915,24,4.92,클러스터3
HI642668,5,8.20,클러스터4
HI643983,21,3.45,클러스터3
HI648498,26,5.17,클러스터3
HI650178,11,2.50,클러스터2
HI650765,41,4.67,클러스터1
HI652401,37,4.58,클러스터1
HI652550,38,5.00,클러스터1
HI653131,2,7.50,클러스터4
HI653573,37,5.00,클러스터1
HI654756,40,4.83,클러스터1
HI655649,19,4.27,클러스터3
HI657393,5,4.83,클러스터5
HI658527,14,2.00,클러스터2
HI664739,17,6.17,클러스터3
HI665074,9,3.00,클러스터2
HI673538,43,5.75,클러스터1
HI678237,4,5.20,클러스터5
HI679584,5,8.60,클러스터4
HI680854,7,3.88,클러스터5
HI683278,36,3.83,클러스터1
HI687125,2,5.33,클러스터5
HI693441,21,6.33,클러스터3
HI697849,3,4.25,클러스터5
HI698264,12,4.89,클러스터5
HI699568,36,4.67,클러스터1
HI702171,40,5.58,클러스터1
HI708658,44,4.17,클러스터1
HI709813,4,7.75,클러스터4
HI713218,11,4.00,클러스터2
HI713224,41,4.92,클러스터1
HI714742,6,4.86,클러스터5
HI717281,13,4.00,클러스터2
HI720107,45,4.58,클러스터1
HI720757,14,2.67,클러스터2
HI723465,2,5.67,클러스터5
HI728364,46,4.25,클러스터1
HI728754,17,5.83,클러스터3
HI730543,7,7.86,클러스터4
HI732386,9,4.70,클러스터5
HI735675,16,6.17,클러스터3
HI735866,28,5.17,클러스터3
HI736424,18,2.80,클러스터2
HI737185,9,4.00,클러스터5
HI739497,23,4.09,클러스터3
HI740503,25,5.50,클러스터3
HI749296,23,3.00,클러스터3
HI749446,3,5.25,클러스터5
HI752359,26,5.33,클러스터3
HI754520,36,4.08,클러스터1
HI755073,23,5.67,클러스터3
HI755349,10,2.20,클러스터2
HI757006,5,8.40,클러스터4
HI764799,36,4.33,클러스터1
HI765956,20,6.33,클러스터3
HI769940,40,4.17,클러스터1
HI770056,2,8.50,클러스터4
HI770890,37,4.50,클러스터1
HI777528,41,4.42,클러스터1
HI777712,28,5.67,클러스터3
HI778223,45,4.25,클러스터1
HI778952,9,7.56,클러스터4
HI779743,20,2.00,클러스터2
HI780815,1,5.50,클러스터5
HI784027,2,6.00,클러스터5
HI784547,4,8.00,클러스터4
HI785400,1,11.00,클러스터4
HI791682,15,2.20,클러스터2
HI792024,38,4.17,클러스터1
HI795669,27,6.08,클러스터3
HI798295,13,7.17,클러스터4
HI802082,23,5.17,클러스터3
HI802716,22,6.00,클러스터3
HI804186,47,4.83,클러스터1
HI805260,2,6.33,클러스터5
HI811171,32,5.67,클러스터1
HI812978,12,3.00,클러스터2
HI813166,24,6.00,클러스터3
HI813237,3,2.67,클러스터2
HI815924,2,5.33,클러스터5
HI818090,15,6.42,클러스터3
HI819179,9,8.11,클러스터4
HI821087,33,3.92,클러스터1
HI823009,6,3.86,클러스터5
HI826338,42,3.75,클러스터1
HI826647,4,6.25,클러스터5
HI827303,5,8.00,클러스터4
HI828919,38,4.58,클러스터1
HI830026,4,3.33,클러스터5
HI835158,26,5.00,클러스터3
HI836555,7,8.29,클러스터4
HI841207,6,4.57,클러스터5
HI841350,5,5.00,클러스터5
HI844112,13,8.00,클러스터4
HI844972,7,3.50,클러스터2
HI846961,10,3.71,클러스터2
HI849593,7,3.60,클러스터5
HI852974,25,5.75,클러스터3
HI853357,42,4.42,클러스터1
HI859298,45,3.83,클러스터1
HI859532,37,5.00,클러스터1
HI861442,33,4.42,클러스터1
HI864084,7,4.50,클러스터5
HI864224,8,2.50,클러스터2
HI866614,11,8.00,클러스터4
HI866646,32,5.25,클러스터1
HI871259,40,3.92,클러스터1
HI873127,20,5.50,클러스터3
HI874627,1,7.00,클러스터4
HI878806,17,6.58,클러스터3
HI879414,37,4.25,클러스터1
HI880150,33,4.42,클러스터1
HI886359,28,4.67,클러스터3
HI886725,18,6.17,클러스터3
HI888272,8,3.71,클러스터2
HI889198,18,6.33,클러스터3
HI889608,3,10.33,클러스터4
HI893036,18,6.50,클러스터3
HI896174,30,5.50,클러스터3
HI896550,3,8.67,클러스터4
HI900494,46,5.75,클러스터1
HI903096,2,6.67,클러스터4
HI904723,3,5.25,클러스터5
HI909325,4,7.50,클러스터4
HI910114,5,5.00,클러스터5
HI911192,8,2.67,클러스터2
HI911254,34,4.33,클러스터1
HI912202,8,2.80,클러스터2
HI912767,1,8.00,클러스터4
HI914848,12,2.50,클러스터2
HI914925,13,7.33,클러스터4
HI918101,32,5.00,클러스터1
HI919320,13,7.08,클러스터4
HI920533,44,5.00,클러스터1
HI921882,22,6.58,클러스터3
HI923060,23,6.08,클러스터3
HI926833,7,7.71,클러스터4
HI928274,9,2.50,클러스터2
HI929904,44,4.42,클러스터1
HI933949,39,4.17,클러스터1
HI934540,34,4.50,클러스터1
HI939855,9,2.83,클러스터2
HI940182,15,7.08,클러스터4
HI941745,4,1.00,클러스터2
HI948138,6,5.29,클러스터5
HI949100,34,5.50,클러스터1
HI954427,39,3.92,클러스터1
HI957106,27,5.50,클러스터3
HI957144,4,3.60,클러스터5
HI958817,7,3.38,클러스터2
HI958991,4,9.50,클러스터4
HI959268,36,4.50,클러스터1
HI963277,44,3.83,클러스터1
HI963858,3,5.00,클러스터5
HI964680,17,5.92,클러스터3
HI965956,46,4.67,클러스터1
HI969539,17,6.83,클러스터3
HI969840,44,4.75,클러스터1
HI978590,44,5.17,클러스터1
HI980650,2,4.67,클러스터5
HI981240,18,6.92,클러스터3
HI984860,2,5.00,클러스터5
HI987024,9,2.57,클러스터2
HI990013,19,6.33,클러스터3
HI990855,37,4.50,클러스터1
HI992479,12,3.00,클러스터2
HI994023,7,7.43,클러스터4
HI994221,30,5.42,클러스터3
HI994796,16,6.33,클러스터3
HI995135,41,4.33,클러스터1
HI999153,29,5.00,클러스터3
IK000432,10,4.91,클러스터5
IK003033,24,5.33,클러스터3
IK003477,37,3.83,클러스터1
IK003701,13,7.08,클러스터4
IK004090,2,8.00,클러스터4
IK004574,21,5.67,클러스터3
IK004670,26,5.33,클러스터3
IK005076,16,5.92,클러스터3
IK006139,46,5.33,클러스터1
IK006186,5,3.67,클러스터5
IK007215,32,4.50,클러스터1
IK009011,6,5.71,클러스터5
IK010592,34,4.83,클러스터1
IK011787,11,1.80,클러스터2
IK013644,14,7.25,클러스터4
IK014287,12,2.00,클러스터2
IK015821,37,4.50,클러스터1
IK018825,43,5.25,클러스터1
IK023975,28,5.92,클러스터3
IK025456,12,3.00,클러스터2
IK025556,41,4.83,클러스터1
IK026319,9,4.60,클러스터5
IK027801,28,5.42,클러스터3
IK027932,31,4.92,클러스터1
IK028579,34,4.75,클러스터1
IK030432,4,9.00,클러스터4
IK030606,1,11.00,클러스터4
IK031542,38,4.33,클러스터1
IK032596,5,5.33,클러스터5
IK035242,2,9.00,클러스터4
