customer_id,membership_period,평균 count개,customer_id(클러스터)
IK037674,36,4.92,클러스터1
IK039344,4,7.25,클러스터4
IK040751,15,7.08,클러스터4
IK042838,12,7.58,클러스터4
IK044135,9,4.70,클러스터5
IK046372,29,4.75,클러스터3
IK051201,42,5.08,클러스터1
IK051737,43,4.50,클러스터1
IK052835,21,3.50,클러스터3
IK055692,46,5.67,클러스터1
IK056231,6,4.00,클러스터5
IK057216,6,5.86,클러스터5
IK057975,5,3.00,클러스터2
IK058141,30,5.92,클러스터3
IK059803,47,4.25,클러스터1
IK059828,8,4.67,클러스터5
IK060981,3,5.25,클러스터5
IK061114,32,5.08,클러스터1
IK061665,17,7.67,클러스터3
IK065131,5,4.67,클러스터5
IK066398,39,4.67,클러스터1
IK067006,15,7.42,클러스터4
IK067038,6,3.50,클러스터5
IK073126,21,5.58,클러스터3
IK077620,8,3.00,클러스터2
IK077913,28,5.58,클러스터3
IK081842,3,9.67,클러스터4
IK082424,11,5.17,클러스터5
IK083204,3,5.75,클러스터5
IK086599,39,4.92,클러스터1
IK087573,8,7.88,클러스터4
IK088722,21,6.00,클러스터3
IK088821,8,7.25,클러스터4
IK090562,5,4.33,클러스터5
IK092130,15,7.58,클러스터4
IK093147,13,2.50,클러스터2
IK094736,7,3.00,클러스터2
IK096992,43,4.17,클러스터1
IK098074,47,4.08,클러스터1
IK102369,47,4.75,클러스터1
IK102382,18,6.42,클러스터3
IK107909,11,2.50,클러스터2
IK109332,32,5.67,클러스터1
IK112757,21,5.92,클러스터3
IK114480,16,6.33,클러스터3
IK120435,20,5.67,클러스터3
IK123390,33,5.33,클러스터1
IK124414,46,5.08,클러스터1
IK125726,37,4.83,클러스터1
IK126851,1,4.50,클러스터5
IK129813,11,2.00,클러스터2
IK130171,42,4.67,클러스터1
IK130766,19,6.75,클러스터3
IK132840,4,4.40,클러스터5
IK133578,8,2.67,클러스터2
IK134460,2,5.33,클러스터5
IK142972,16,7.17,클러스터3
IK146888,9,2.00,클러스터2
IK147368,23,2.50,클러스터2
IK149763,19,5.25,클러스터3
IK151065,5,2.00,클러스터2
IK152942,4,3.60,클러스터5
IK155697,44,4.25,클러스터1
IK158306,28,5.42,클러스터3
IK159809,19,5.33,클러스터3
IK162208,3,5.25,클러스터5
IK164154,10,2.00,클러스터2
IK165785,4,4.60,클러스터5
IK166339,24,5.92,클러스터3
IK168411,2,4.67,클러스터5
IK171801,9,2.83,클러스터2
IK174853,27,4.17,클러스터3
IK179300,33,4.33,클러스터1
IK180880,16,6.83,클러스터3
IK184226,31,5.25,클러스터1
IK185443,10,2.00,클러스터2
IK186228,5,3.67,클러스터5
IK187041,18,5.92,클러스터3
IK190403,9,4.80,클러스터5
IK192713,36,3.92,클러스터1
IK195538,6,3.80,클러스터5
IK200910,42,4.67,클러스터1
IK205407,39,4.58,클러스터1
IK206015,6,2.75,클러스터2
IK211207,26,5.92,클러스터3
IK216492,20,5.33,클러스터3
IK218930,20,6.67,클러스터3
IK219142,44,4.75,클러스터1
IK219174,21,5.58,클러스터3
IK222829,2,9.00,클러스터4
IK228318,36,5.25,클러스터1
IK228443,37,5.25,클러스터1
IK234815,11,6.73,클러스터4
IK236489,16,6.83,클러스터3
IK241354,12,3.83,클러스터2
IK242206,29,5.50,클러스터3
IK242265,3,9.67,클러스터4
IK244606,5,4.83,클러스터5
IK248737,44,4.00,클러스터1
IK250551,26,6.00,클러스터3
IK250912,27,5.00,클러스터3
IK251979,5,4.67,클러스터5
IK252166,6,3.67,클러스터5
IK254439,17,6.00,클러스터3
IK258132,34,4.33,클러스터1
IK259509,1,10.00,클러스터4
IK266002,43,4.42,클러스터1
IK266585,11,8.45,클러스터4
IK267943,2,11.50,클러스터4
IK269914,19,5.75,클러스터3
IK271057,47,3.75,클러스터1
IK271631,24,4.92,클러스터3
IK274884,17,3.00,클러스터2
IK276561,28,5.42,클러스터3
IK279715,8,2.80,클러스터2
IK283032,3,7.67,클러스터4
IK286521,5,4.50,클러스터5
IK286995,19,6.50,클러스터3
IK287037,3,4.50,클러스터5
IK287071,24,6.33,클러스터3
IK288997,1,4.50,클러스터5
IK290152,2,2.50,클러스터2
IK292139,43,4.42,클러스터1
IK297680,21,7.00,클러스터3
IK297810,15,7.92,클러스터4
IK299294,6,3.33,클러스터2
IK306028,10,3.67,클러스터2
IK306874,32,4.00,클러스터1
IK311371,10,5.09,클러스터5
IK313475,45,5.58,클러스터1
IK315500,13,7.25,클러스터4
IK316371,2,8.50,클러스터4
IK317256,6,4.71,클러스터5
IK320222,41,4.67,클러스터1
IK322778,10,8.10,클러스터4
IK323315,11,2.50,클러스터2
IK323455,28,4.17,클러스터3
IK324758,41,3.75,클러스터1
IK326206,4,7.75,클러스터4
IK328604,4,4.00,클러스터5
IK331136,46,4.42,클러스터1
IK331285,3,4.25,클러스터5
IK331582,5,2.00,클러스터2
IK339856,41,4.33,클러스터1
IK341016,13,1.00,클러스터2
IK342588,7,4.75,클러스터5
IK351092,13,7.33,클러스터4
IK351199,10,3.89,클러스터2
IK351897,46,4.33,클러스터1
IK352765,13,7.33,클러스터4
IK354474,4,8.00,클러스터4
IK356680,11,8.27,클러스터4
IK357051,45,4.25,클러스터1
IK357517,4,4.20,클러스터5
IK357689,41,4.00,클러스터1
IK359438,25,5.25,클러스터3
IK364005,10,8.50,클러스터4
IK368409,9,2.00,클러스터2
IK371201,30,5.08,클러스터3
IK372117,1,9.00,클러스터4
IK373014,21,6.33,클러스터3
IK373678,40,4.92,클러스터1
IK376325,23,5.08,클러스터3
IK377339,2,6.67,클러스터4
IK377403,42,4.42,클러스터1
IK379208,17,6.58,클러스터3
IK387954,23,6.25,클러스터3
IK390163,41,4.42,클러스터1
IK391344,31,4.75,클러스터1
IK395179,31,4.92,클러스터1
IK396673,31,4.67,클러스터1
IK398825,19,7.83,클러스터3
IK403801,8,4.67,클러스터5
IK406947,4,8.25,클러스터4
IK407338,20,5.67,클러스터3
IK407687,11,3.92,클러스터2
IK417386,41,4.50,클러스터1
IK418585,3,5.00,클러스터5
IK429188,4,7.50,클러스터4
IK429268,12,7.50,클러스터4
IK429683,7,8.57,클러스터4
IK430848,6,4.57,클러스터5
IK431402,39,4.00,클러스터1
IK432403,6,2.75,클러스터2
IK433428,43,4.25,클러스터1
IK437465,4,7.50,클러스터4
IK438932,32,4.92,클러스터1
IK439676,1,10.00,클러스터4
IK446361,35,4.58,클러스터1
IK446815,44,5.33,클러스터1
IK448722,4,8.00,클러스터4
IK452215,15,7.25,클러스터4
IK452483,2,5.33,클러스터5
IK452806,28,5.83,클러스터3
IK453226,10,7.00,클러스터4
IK453330,42,4.50,클러스터1
IK460546,11,4.00,클러스터2
IK460685,29,6.00,클러스터3
IK461350,33,5.25,클러스터1
IK461411,45,4.83,클러스터1
IK462603,20,5.75,클러스터3
IK466976,4,7.75,클러스터4
IK468230,30,5.50,클러스터3
IK473112,1,5.00,클러스터5
IK477438,36,4.92,클러스터1
IK478859,31,5.25,클러스터1
IK480015,19,6.83,클러스터3
IK491887,9,4.90,클러스터5
IK508589,38,4.58,클러스터1
IK510241,25,6.17,클러스터3
IK510899,3,9.67,클러스터4
IK511263,9,3.38,클러스터2
IK514038,11,3.17,클러스터2
IK515733,4,9.00,클러스터4
IK516783,23,6.50,클러스터3
IK516841,44,4.58,클러스터1
IK518694,28,5.17,클러스터3
IK518800,9,4.13,클러스터5
IK519538,8,4.22,클러스터5
IK520591,38,4.83,클러스터1
IK524314,5,2.50,클러스터2
IK525000,9,3.67,클러스터2
IK526507,15,3.00,클러스터2
IK528327,7,4.75,클러스터5
IK529990,16,6.50,클러스터3
IK534014,39,3.67,클러스터1
IK537890,9,8.33,클러스터4
IK539935,2,7.50,클러스터4
IK540492,33,5.33,클러스터1
IK548249,9,4.70,클러스터5
IK549010,2,2.00,클러스터2
IK549613,12,4.67,클러스터5
IK552505,35,5.17,클러스터1
IK552816,5,4.17,클러스터5
IK552971,4,4.40,클러스터5
IK555274,19,4.00,클러스터3
IK557821,31,5.42,클러스터3
IK559274,43,4.25,클러스터1
IK559596,32,4.58,클러스터1
IK560712,25,6.25,클러스터3
IK560941,45,4.67,클러스터1
IK562556,6,8.17,클러스터4
IK562610,2,5.67,클러스터5
IK566847,4,4.20,클러스터5
IK568374,3,7.33,클러스터4
IK569155,44,4.92,클러스터1
IK571566,35,4.67,클러스터1
IK572153,33,5.00,클러스터1
IK572159,38,5.25,클러스터1
IK574425,19,6.42,클러스터3
IK574479,23,5.83,클러스터3
IK575241,9,3.90,클러스터5
IK575252,7,3.33,클러스터2
IK575556,5,7.40,클러스터4
IK577493,23,5.92,클러스터3
IK578389,7,3.50,클러스터2
IK580114,42,4.67,클러스터1
IK581952,34,4.08,클러스터1
IK582567,16,7.17,클러스터3
IK584824,12,7.42,클러스터4
IK584998,36,3.58,클러스터1
IK586219,31,5.67,클러스터3
IK588471,5,4.00,클러스터5
IK593765,5,8.80,클러스터4
IK593766,34,4.75,클러스터1
IK594280,38,4.75,클러스터1
IK595706,5,4.50,클러스터5
IK596141,22,5.33,클러스터3
IK597919,2,4.67,클러스터5
IK601294,8,3.67,클러스터2
IK602331,11,2.00,클러스터2
IK602905,3,4.25,클러스터5
IK603991,4,8.50,클러스터4
IK604091,5,2.50,클러스터2
IK604371,11,3.50,클러스터2
IK608489,42,4.83,클러스터1
IK611614,11,7.91,클러스터4
IK612587,38,4.67,클러스터1
IK613660,12,3.00,클러스터2
IK614204,35,5.17,클러스터1
IK615890,24,5.58,클러스터3
IK616816,43,4.33,클러스터1
IK616996,20,1.50,클러스터2
IK617484,8,4.33,클러스터5
IK619199,21,5.58,클러스터3
IK619330,5,8.00,클러스터4
IK619953,20,5.17,클러스터3
IK620970,15,7.17,클러스터4
IK623902,25,5.17,클러스터3
IK624245,7,4.50,클러스터5
IK624416,46,4.08,클러스터1
IK626454,1,9.00,클러스터4
IK626501,10,7.90,클러스터4
IK629720,6,4.71,클러스터5
IK631448,30,5.75,클러스터3
IK633711,17,6.00,클러스터3
IK638789,10,7.70,클러스터4
IK641037,7,2.00,클러스터2
IK641262,6,4.86,클러스터5
IK642724,11,5.50,클러스터5
IK644445,13,6.83,클러스터4
IK651569,6,4.71,클러스터5
IK652901,6,3.00,클러스터2
IK653458,14,7.33,클러스터4
IK654848,7,4.13,클러스터5
IK657837,32,5.33,클러스터1
IK660380,8,5.00,클러스터5
IK661109,32,4.83,클러스터1
IK661529,11,4.83,클러스터5
IK662672,11,3.75,클러스터2
IK662753,10,7.20,클러스터4
IK669065,13,7.25,클러스터4
IK670283,40,5.33,클러스터1
IK671472,18,6.42,클러스터3
IK672859,18,2.50,클러스터2
IK673736,5,3.33,클러스터5
IK676041,32,5.25,클러스터1
IK679292,12,2.50,클러스터2
IK679682,9,4.30,클러스터5
IK680230,4,4.00,클러스터5
IK683711,12,3.00,클러스터2
IK686301,37,3.83,클러스터1
IK686461,28,5.58,클러스터3
IK688052,14,6.83,클러스터4
IK689396,5,2.00,클러스터2
IK692635,1,10.00,클러스터4
IK693082,30,4.75,클러스터3
IK694377,12,3.20,클러스터2
IK695797,45,3.83,클러스터1
IK697663,4,9.00,클러스터4
IK697935,9,4.80,클러스터5
IK698337,2,2.00,클러스터2
IK699204,10,3.38,클러스터2
IK699513,18,6.33,클러스터3
IK701555,47,4.75,클러스터1
IK703077,23,4.56,클러스터3
IK704656,12,7.42,클러스터4
IK710780,7,3.75,클러스터5
IK712590,8,3.40,클러스터2
IK714626,8,4.44,클러스터5
IK720807,12,2.00,클러스터2
IK722730,8,2.00,클러스터2
IK726211,1,9.00,클러스터4
IK727029,12,2.67,클러스터2
IK730851,12,2.00,클러스터2
IK732196,35,5.17,클러스터1
IK732316,33,4.42,클러스터1
IK733351,43,4.58,클러스터1
IK733404,35,4.08,클러스터1
IK736758,23,4.92,클러스터3
IK740134,42,4.50,클러스터1
IK743815,26,5.58,클러스터3
IK743897,29,5.33,클러스터3
IK747199,27,4.58,클러스터3
IK749861,16,6.83,클러스터3
IK750625,19,6.17,클러스터3
IK751678,4,9.50,클러스터4
IK751998,42,5.25,클러스터1
IK753356,19,5.75,클러스터3
IK755553,14,6.92,클러스터4
IK755601,22,6.00,클러스터3
IK755649,40,4.75,클러스터1
IK757849,8,4.78,클러스터5
IK758927,10,7.00,클러스터4
IK761183,10,8.10,클러스터4
IK761631,9,4.20,클러스터5
IK766314,41,4.00,클러스터1
IK769245,5,8.80,클러스터4
IK770101,12,4.44,클러스터5
IK771427,42,3.75,클러스터1
IK772152,9,3.00,클러스터2
IK774332,2,4.67,클러스터5
IK775424,6,5.43,클러스터5
IK777885,2,5.33,클러스터5
IK779828,7,8.43,클러스터4
IK782104,11,5.00,클러스터5
IK783574,9,2.50,클러스터2
IK785510,4,9.00,클러스터4
IK787243,44,4.33,클러스터1
IK791659,33,5.00,클러스터1
IK794489,22,5.83,클러스터3
IK795154,5,3.50,클러스터5
IK795481,19,6.50,클러스터3
IK797502,15,6.58,클러스터3
IK799332,43,4.58,클러스터1
IK802122,8,8.50,클러스터4
IK802877,11,8.36,클러스터4
IK803368,7,7.86,클러스터4
IK804925,2,8.50,클러스터4
IK807110,11,3.70,클러스터2
IK809167,33,5.00,클러스터1
IK810639,38,3.92,클러스터1
IK816400,7,3.43,클러스터2
IK817088,9,2.50,클러스터2
IK820199,8,5.22,클러스터5
IK822921,18,6.42,클러스터3
IK823588,16,4.17,클러스터2
IK825670,7,2.50,클러스터2
IK828809,34,4.67,클러스터1
IK842365,32,5.17,클러스터1
IK844882,19,7.58,클러스터3
IK850378,28,5.33,클러스터3
IK851397,24,5.58,클러스터3
IK853515,25,4.83,클러스터3
IK853780,16,6.17,클러스터3
IK854778,8,3.22,클러스터2
IK855636,24,5.83,클러스터3
IK861991,9,9.44,클러스터4
IK862574,9,4.40,클러스터5
IK865460,21,5.92,클러스터3
IK866321,4,8.25,클러스터4
IK867288,5,6.60,클러스터4
IK871588,37,4.92,클러스터1
IK871961,24,6.25,클러스터3
IK872637,4,7.75,클러스터4
IK873661,9,3.11,클러스터2
IK874433,30,4.33,클러스터1
IK874524,35,4.50,클러스터1
IK874777,16,7.17,클러스터3
IK876176,8,7.75,클러스터4
IK877583,2,8.00,클러스터4
IK880102,31,5.92,클러스터3
IK881653,5,4.83,클러스터5
IK881709,9,4.10,클러스터5
IK883066,40,4.08,클러스터1
IK884794,6,5.14,클러스터5
IK886752,43,5.25,클러스터1
IK887179,9,2.00,클러스터2
IK888697,14,6.67,클러스터4
IK890445,39,5.00,클러스터1
IK891907,9,7.22,클러스터4
IK897447,32,4.58,클러스터1
IK899587,6,5.29,클러스터5
IK902787,46,4.08,클러스터1
IK904385,32,5.00,클러스터1
IK905330,29,5.00,클러스터3
IK907604,20,6.17,클러스터3
IK907713,27,5.33,클러스터3
IK911585,32,4.67,클러스터1
IK912733,16,2.00,클러스터2
IK913187,26,5.00,클러스터3
IK914829,16,7.17,클러스터3
IK921404,2,9.00,클러스터4
IK921715,1,6.50,클러스터4
IK923373,12,3.40,클러스터2
IK923881,19,6.25,클러스터3
IK927405,13,7.08,클러스터4
IK929378,26,6.33,클러스터3
IK930070,41,4.58,클러스터1
IK931165,20,6.00,클러스터3
IK936381,4,7.50,클러스터4
IK938063,10,2.00,클러스터2
IK938859,20,4.00,클러스터3
IK938961,4,10.00,클러스터4
IK942599,22,1.50,클러스터2
IK947853,1,8.00,클러스터4
IK951548,31,4.75,클러스터1
IK951755,2,9.00,클러스터4
IK953897,35,5.08,클러스터1
IK961793,8,3.00,클러스터2
IK964401,4,8.50,클러스터4
IK966075,11,3.60,클러스터2
IK967528,27,5.42,클러스터3
IK970822,2,6.67,클러스터4
IK972922,29,5.25,클러스터3
IK973289,4,3.40,클러스터5
IK975392,8,7.63,클러스터4
IK975905,11,3.55,클러스터2
IK978123,6,4.33,클러스터5
IK979321,4,8.00,클러스터4
IK979398,24,6.08,클러스터3
IK980021,5,9.00,클러스터4
IK980980,29,4.83,클러스터3
IK983460,42,5.25,클러스터1
IK985783,9,3.00,클러스터2
IK986011,43,4.83,클러스터1
IK986467,41,4.67,클러스터1
IK988092,11,4.75,클러스터5
IK988102,15,6.42,클러스터3
IK990829,27,5.92,클러스터3
IK995737,1,7.00,클러스터4
IK998240,27,6.00,클러스터3
IK999111,13,6.67,클러스터4
IK999272,46,3.92,클러스터1
OA000310,39,4.92,클러스터1
OA002160,3,8.00,클러스터4
OA003002,40,4.25,클러스터1
OA003684,9,4.00,클러스터5
OA004129,12,7.75,클러스터4
OA007004,24,5.50,클러스터3
OA007936,23,3.00,클러스터3
OA008665,30,4.50,클러스터3
OA016045,41,4.50,클러스터1
OA018910,24,5.50,클러스터3
OA020755,5,3.25,클러스터2
OA020996,34,4.25,클러스터1
OA021894,5,3.00,클러스터2
OA022685,4,3.00,클러스터2
OA023562,10,7.90,클러스터4
OA025439,45,4.58,클러스터1
OA025614,8,2.00,클러스터2
OA027325,4,7.75,클러스터4
OA030221,6,5.29,클러스터5
OA030640,11,2.20,클러스터2
OA032400,29,5.25,클러스터3
OA032662,10,3.00,클러스터2
OA034442,1,7.00,클러스터4
OA037898,24,5.25,클러스터3
OA038299,29,4.92,클러스터3
OA039044,10,3.00,클러스터2
OA041099,8,2.50,클러스터2
OA041301,23,5.75,클러스터3
OA046054,36,4.00,클러스터1
OA047996,24,5.75,클러스터3
OA052506,37,4.17,클러스터1
OA052852,12,4.13,클러스터2
OA053175,11,3.50,클러스터2
OA054208,32,4.50,클러스터1
OA057829,23,6.67,클러스터3
OA057953,12,7.08,클러스터4
OA058104,11,7.73,클러스터4
OA061430,23,5.67,클러스터3
OA061841,28,5.08,클러스터3
OA067269,13,7.17,클러스터4
OA068305,8,4.67,클러스터5
OA071756,47,4.17,클러스터1
OA072075,27,5.25,클러스터3
OA075024,43,5.00,클러스터1
OA076062,18,6.58,클러스터3
OA076575,2,4.33,클러스터5
OA078433,22,3.60,클러스터3
OA082154,38,4.58,클러스터1
OA082783,30,5.58,클러스터3
OA085890,44,3.92,클러스터1
OA086620,11,8.18,클러스터4
OA096118,40,4.75,클러스터1
OA096601,2,5.67,클러스터5
OA098556,41,4.75,클러스터1
OA100873,11,8.09,클러스터4
OA101976,39,4.67,클러스터1
OA103150,2,4.67,클러스터5
OA103624,46,5.17,클러스터1
OA103911,10,2.67,클러스터2
OA104261,2,7.50,클러스터4
OA104546,12,3.44,클러스터2
OA104710,17,6.83,클러스터3
OA105615,1,8.00,클러스터4
OA106766,3,7.33,클러스터4
OA107754,1,4.00,클러스터5
OA108854,30,4.83,클러스터3
OA109367,2,5.00,클러스터5
OA113186,35,4.83,클러스터1
OA113778,2,4.67,클러스터5
OA115840,16,6.33,클러스터3
OA116423,29,5.75,클러스터3
OA116646,4,8.25,클러스터4
OA124956,29,5.33,클러스터3
OA126055,10,4.82,클러스터5
OA129078,40,5.17,클러스터1
OA129113,5,7.60,클러스터4
OA131146,10,8.40,클러스터4
OA132029,34,5.00,클러스터1
OA134132,19,4.00,클러스터3
OA137459,4,2.50,클러스터2
OA138193,7,8.00,클러스터4
OA140594,6,4.29,클러스터5
OA140991,9,4.00,클러스터5
OA141161,3,10.00,클러스터4
OA143589,1,4.50,클러스터5
OA144483,18,5.25,클러스터3
OA148697,2,5.00,클러스터5
OA148999,2,8.00,클러스터4
OA152457,26,5.08,클러스터3
OA152987,30,6.00,클러스터3
OA154669,23,3.50,클러스터3
OA157445,8,3.89,클러스터5
OA161496,6,8.50,클러스터4
OA162065,33,4.25,클러스터1
OA164489,2,5.33,클러스터5
OA166132,41,4.17,클러스터1
OA175410,11,3.67,클러스터2
OA175481,5,3.33,클러스터5
OA176831,21,4.00,클러스터3
OA179234,20,2.00,클러스터2
OA181958,16,7.42,클러스터4
OA182166,18,5.92,클러스터3
OA184199,37,4.33,클러스터1
OA185331,4,8.00,클러스터4
OA186702,5,5.17,클러스터5
OA187758,28,4.58,클러스터3
OA190016,7,8.00,클러스터4
OA192308,27,6.08,클러스터3
OA195861,2,9.50,클러스터4
OA197856,4,8.75,클러스터4
OA198162,22,6.25,클러스터3
OA207255,10,7.00,클러스터4
OA207651,7,8.57,클러스터4
OA210660,23,5.75,클러스터3
OA210759,1,8.50,클러스터4
OA211420,10,3.91,클러스터2
OA212271,17,7.00,클러스터3
OA214272,17,6.83,클러스터3
OA215175,6,4.43,클러스터5
OA215868,16,3.00,클러스터2
OA224027,1,3.50,클러스터5
OA225076,46,4.33,클러스터1
OA225531,29,5.08,클러스터3
OA228506,22,6.25,클러스터3
OA232392,1,6.50,클러스터4
OA233706,27,5.00,클러스터3
OA236087,3,8.33,클러스터4
OA236156,46,4.08,클러스터1
OA239766,7,4.63,클러스터5
OA240963,34,3.92,클러스터1
OA241119,27,4.83,클러스터3
OA241695,18,6.42,클러스터3
OA245157,1,8.00,클러스터4
OA245705,9,7.22,클러스터4
OA245976,7,4.00,클러스터5
OA247479,8,4.89,클러스터5
OA248247,8,9.13,클러스터4
OA249823,19,6.33,클러스터3
OA250167,44,4.17,클러스터1
OA250792,22,5.75,클러스터3
OA251022,3,7.67,클러스터4
OA251840,20,6.08,클러스터3
OA252665,5,7.20,클러스터4
OA255039,43,4.83,클러스터1
OA261861,46,5.42,클러스터1
OA263631,19,5.33,클러스터3
OA266742,45,5.58,클러스터1
OA268998,6,5.00,클러스터5
OA270348,18,2.80,클러스터2
OA270440,38,4.17,클러스터1
OA273247,11,2.00,클러스터2
OA275903,5,8.20,클러스터4
OA278526,44,4.92,클러스터1
OA281070,32,4.42,클러스터1
OA283367,28,5.17,클러스터3
OA285691,43,5.42,클러스터1
OA286310,30,4.67,클러스터3
OA290351,39,4.92,클러스터1
OA290803,33,5.42,클러스터1
OA291049,2,6.33,클러스터5
OA294469,33,5.00,클러스터1
OA295880,15,7.33,클러스터4
OA296415,12,3.43,클러스터2
OA297467,38,4.00,클러스터1
OA297910,18,7.33,클러스터3
OA298480,8,7.88,클러스터4
OA301090,1,12.00,클러스터4
OA304121,5,9.20,클러스터4
OA307560,8,8.63,클러스터4
OA308429,11,3.00,클러스터2
OA308827,22,2.20,클러스터2
OA309867,18,6.58,클러스터3
OA309947,32,5.25,클러스터1
OA310354,45,4.50,클러스터1
OA311004,4,3.60,클러스터5
OA313854,44,3.75,클러스터1
OA316605,17,6.25,클러스터3
OA322328,33,4.75,클러스터1
OA322749,12,4.00,클러스터2
OA324181,12,1.00,클러스터2
OA324491,4,8.00,클러스터4
OA324857,2,5.67,클러스터5
OA327340,10,7.70,클러스터4
OA327486,24,5.83,클러스터3
OA328771,9,7.78,클러스터4
OA329115,36,4.83,클러스터1
OA332032,5,8.80,클러스터4
OA332826,10,7.40,클러스터4
OA334079,17,2.00,클러스터2
OA336650,20,6.00,클러스터3
OA346394,24,4.58,클러스터3
OA352833,42,5.08,클러스터1
OA353264,3,5.25,클러스터5
OA354722,27,5.33,클러스터3
OA357510,4,3.40,클러스터5
OA358651,18,5.83,클러스터3
OA361949,8,8.25,클러스터4
OA362502,29,4.83,클러스터3
OA366759,2,5.00,클러스터5
OA368057,44,3.58,클러스터1
OA369571,35,4.50,클러스터1
OA372777,47,3.67,클러스터1
OA374469,2,8.00,클러스터4
OA375487,45,4.08,클러스터1
OA375793,18,6.75,클러스터3
OA377206,6,5.00,클러스터5
OA377888,26,5.00,클러스터3
OA379819,28,5.08,클러스터3
OA380969,19,5.83,클러스터3
OA381610,4,7.50,클러스터4
OA381877,11,1.00,클러스터2
OA383490,28,5.17,클러스터3
OA385689,2,6.00,클러스터5
OA386378,4,8.00,클러스터4
OA386824,30,4.83,클러스터3
