customer_id,membership_period,평균 count개,customer_id(클러스터)
OA388010,16,6.25,클러스터3
OA388131,39,3.75,클러스터1
OA389068,10,8.50,클러스터4
OA393110,4,4.40,클러스터5
OA393462,32,4.17,클러스터1
OA396265,31,5.42,클러스터3
OA396508,29,4.92,클러스터3
OA396855,9,4.30,클러스터5
OA397694,8,4.44,클러스터5
OA398636,27,5.33,클러스터3
OA399367,6,5.14,클러스터5
OA401352,34,4.67,클러스터1
OA402491,9,4.30,클러스터5
OA402979,29,5.75,클러스터3
OA405652,9,4.40,클러스터5
OA406392,32,4.25,클러스터1
OA406772,12,4.13,클러스터2
OA408529,41,4.17,클러스터1
OA409321,40,4.33,클러스터1
OA410852,25,5.50,클러스터3
OA417856,8,4.22,클러스터5
OA419310,40,5.33,클러스터1
OA419926,8,3.78,클러스터5
OA420229,3,4.75,클러스터5
OA422340,11,3.63,클러스터2
OA422514,23,2.67,클러스터3
OA423141,25,5.58,클러스터3
OA423930,40,4.08,클러스터1
OA426023,4,9.50,클러스터4
OA427079,43,3.83,클러스터1
OA427655,16,6.67,클러스터3
OA433460,38,4.25,클러스터1
OA435380,3,4.50,클러스터5
OA436769,8,7.00,클러스터4
OA440090,10,4.50,클러스터5
OA440389,22,6.33,클러스터3
OA441503,8,4.78,클러스터5
OA441851,1,6.50,클러스터4
OA443238,14,6.83,클러스터4
OA449475,19,5.83,클러스터3
OA449732,3,4.25,클러스터5
OA449747,7,3.40,클러스터2
OA451747,11,4.20,클러스터5
OA451950,7,3.13,클러스터2
OA452734,31,5.08,클러스터1
OA459530,27,5.17,클러스터3
OA462037,15,6.92,클러스터3
OA462757,42,4.92,클러스터1
OA463946,4,8.75,클러스터4
OA467198,29,5.75,클러스터3
OA467560,32,5.67,클러스터1
OA467724,2,4.33,클러스터5
OA468240,16,6.42,클러스터3
OA470195,34,5.33,클러스터1
OA471356,27,5.00,클러스터3
OA472503,9,5.10,클러스터5
OA476099,20,7.08,클러스터3
OA476198,31,4.25,클러스터1
OA478509,47,4.67,클러스터1
OA481981,4,1.00,클러스터2
OA483899,6,8.50,클러스터4
OA484337,10,5.09,클러스터5
OA484479,44,4.17,클러스터1
OA492747,12,4.36,클러스터5
OA493465,6,3.33,클러스터2
OA497318,1,8.00,클러스터4
OA500718,30,5.08,클러스터3
OA500792,7,4.75,클러스터5
OA501813,25,5.00,클러스터3
OA504016,46,3.83,클러스터1
OA507872,2,6.33,클러스터5
OA510950,5,2.00,클러스터2
OA510981,32,3.83,클러스터1
OA510985,17,6.67,클러스터3
OA511050,24,5.33,클러스터3
OA512978,22,3.60,클러스터3
OA514351,5,6.80,클러스터4
OA515865,31,5.25,클러스터1
OA516337,10,4.00,클러스터2
OA524517,41,4.67,클러스터1
OA535401,16,6.67,클러스터3
OA536894,12,4.00,클러스터2
OA538627,18,6.25,클러스터3
OA543860,41,4.83,클러스터1
OA544396,43,4.75,클러스터1
OA545330,18,6.17,클러스터3
OA545439,3,8.67,클러스터4
OA545809,44,4.33,클러스터1
OA546013,30,5.33,클러스터3
OA546913,8,5.56,클러스터5
OA549397,9,7.78,클러스터4
OA551532,41,4.67,클러스터1
OA554076,37,4.17,클러스터1
OA557824,47,4.25,클러스터1
OA558072,32,4.58,클러스터1
OA558405,7,2.67,클러스터2
OA558666,3,7.33,클러스터4
OA564097,2,6.33,클러스터5
OA564685,13,8.08,클러스터4
OA567940,8,4.67,클러스터5
OA568136,19,3.00,클러스터2
OA570624,17,7.33,클러스터3
OA571994,7,1.67,클러스터2
OA574788,34,4.50,클러스터1
OA575659,6,7.83,클러스터4
OA575737,20,6.33,클러스터3
OA576440,31,4.67,클러스터1
OA577082,4,4.20,클러스터5
OA577875,7,7.57,클러스터4
OA578672,11,8.00,클러스터4
OA584488,17,4.36,클러스터3
OA587066,19,5.50,클러스터3
OA589436,30,5.00,클러스터3
OA590881,4,3.00,클러스터2
OA591930,10,4.78,클러스터5
OA594265,1,6.00,클러스터5
OA594481,6,4.14,클러스터5
OA596935,5,5.17,클러스터5
OA599018,4,3.80,클러스터5
OA599080,5,5.33,클러스터5
OA602580,34,5.08,클러스터1
OA602923,38,3.75,클러스터1
OA604390,31,5.92,클러스터3
OA607825,28,5.33,클러스터3
OA613034,9,7.67,클러스터4
OA614379,8,4.00,클러스터5
OA616549,1,9.00,클러스터4
OA620655,36,4.67,클러스터1
OA628170,43,4.67,클러스터1
OA630902,46,4.67,클러스터1
OA632663,3,7.67,클러스터4
OA635459,4,3.40,클러스터5
OA637232,34,4.67,클러스터1
OA639218,3,2.50,클러스터2
OA640152,22,6.00,클러스터3
OA641335,20,5.75,클러스터3
OA642994,35,4.92,클러스터1
OA643695,1,11.00,클러스터4
OA652642,8,4.00,클러스터5
OA653002,9,5.90,클러스터5
OA655348,11,4.33,클러스터5
OA657660,38,5.17,클러스터1
OA659141,4,2.00,클러스터2
OA660152,11,7.73,클러스터4
OA661244,21,6.50,클러스터3
OA663815,8,4.56,클러스터5
OA664293,1,6.00,클러스터5
OA666190,7,3.50,클러스터2
OA667284,26,5.83,클러스터3
OA668076,27,4.58,클러스터3
OA669176,9,4.80,클러스터5
OA671084,6,2.33,클러스터2
OA672463,9,6.78,클러스터4
OA673896,16,6.42,클러스터3
OA675891,23,5.08,클러스터3
OA676083,13,3.80,클러스터2
OA680638,10,4.55,클러스터5
OA681518,10,1.00,클러스터2
OA682046,8,7.25,클러스터4
OA684421,5,3.80,클러스터5
OA689083,4,8.00,클러스터4
OA689729,6,7.17,클러스터4
OA691219,4,9.00,클러스터4
OA694533,12,8.17,클러스터4
OA694885,35,3.67,클러스터1
OA695959,10,4.18,클러스터5
OA697065,6,1.50,클러스터2
OA698422,27,5.67,클러스터3
OA701687,34,4.75,클러스터1
OA702752,28,5.58,클러스터3
OA704361,33,4.83,클러스터1
OA705805,20,5.67,클러스터3
OA707923,37,4.50,클러스터1
OA710903,10,5.00,클러스터5
OA712919,30,5.00,클러스터3
OA719899,40,4.33,클러스터1
OA721349,36,4.75,클러스터1
OA725438,1,9.00,클러스터4
OA732282,22,6.83,클러스터3
OA735216,33,5.08,클러스터1
OA736386,34,5.17,클러스터1
OA736727,7,8.29,클러스터4
OA737164,23,5.33,클러스터3
OA737426,41,4.75,클러스터1
OA739016,3,6.67,클러스터4
OA747936,46,5.25,클러스터1
OA748749,4,3.80,클러스터5
OA751110,41,5.00,클러스터1
OA752333,3,4.50,클러스터5
OA753193,45,4.67,클러스터1
OA755989,11,4.40,클러스터5
OA758034,31,4.92,클러스터1
OA758157,47,4.00,클러스터1
OA760582,38,4.17,클러스터1
OA761455,10,4.09,클러스터5
OA763272,43,4.25,클러스터1
OA764380,18,6.42,클러스터3
OA768446,42,4.00,클러스터1
OA769163,23,6.08,클러스터3
OA771942,3,9.67,클러스터4
OA775014,7,5.13,클러스터5
OA776086,46,3.50,클러스터1
OA776184,1,8.00,클러스터4
OA777947,7,3.25,클러스터2
OA779848,6,8.50,클러스터4
OA781309,12,2.50,클러스터2
OA781562,14,7.75,클러스터4
OA782311,15,6.83,클러스터3
OA783122,8,2.00,클러스터2
OA785110,11,2.00,클러스터2
OA786284,21,6.17,클러스터3
OA788734,4,9.50,클러스터4
OA788987,2,6.00,클러스터5
OA789036,47,4.75,클러스터1
OA790739,47,4.83,클러스터1
OA791937,41,4.08,클러스터1
OA794542,30,5.08,클러스터3
OA794712,11,7.91,클러스터4
OA795064,4,4.40,클러스터5
OA795599,17,3.64,클러스터2
OA796761,8,8.88,클러스터4
OA797088,1,7.00,클러스터4
OA798178,12,1.80,클러스터2
OA798459,19,4.00,클러스터3
OA802485,4,4.00,클러스터5
OA802798,11,7.18,클러스터4
OA803393,47,4.75,클러스터1
OA804659,9,3.00,클러스터2
OA805868,18,6.50,클러스터3
OA808374,40,4.67,클러스터1
OA812079,13,7.08,클러스터4
OA812823,4,9.25,클러스터4
OA814667,35,5.25,클러스터1
OA816679,34,4.75,클러스터1
OA816818,19,2.33,클러스터2
OA818294,27,5.75,클러스터3
OA818666,46,5.08,클러스터1
OA820321,5,2.00,클러스터2
OA822905,33,5.33,클러스터1
OA823412,44,5.50,클러스터1
OA823729,6,4.57,클러스터5
OA829372,31,4.42,클러스터1
OA831535,1,6.50,클러스터4
OA832399,47,4.83,클러스터1
OA832624,29,5.58,클러스터3
OA832666,13,4.67,클러스터5
OA834443,40,4.08,클러스터1
OA834676,1,6.00,클러스터5
OA836088,35,5.17,클러스터1
OA837154,12,2.50,클러스터2
OA840257,22,5.92,클러스터3
OA842166,39,4.92,클러스터1
OA844565,38,4.33,클러스터1
OA846208,21,5.00,클러스터3
OA846610,5,2.00,클러스터2
OA848183,6,8.17,클러스터4
OA850618,8,3.89,클러스터5
OA854705,39,4.58,클러스터1
OA855863,16,6.50,클러스터3
OA861332,13,7.08,클러스터4
OA862614,42,4.50,클러스터1
OA866679,3,8.67,클러스터4
OA868549,3,5.50,클러스터5
OA869095,40,4.42,클러스터1
OA869136,44,4.08,클러스터1
OA869840,10,7.70,클러스터4
OA871608,26,5.92,클러스터3
OA872586,4,7.25,클러스터4
OA874597,26,5.08,클러스터3
OA876184,37,5.42,클러스터1
OA882717,11,1.75,클러스터2
OA885929,41,4.17,클러스터1
OA886148,3,5.00,클러스터5
OA886918,15,6.75,클러스터3
OA886981,3,6.67,클러스터4
OA892107,4,5.75,클러스터5
OA893650,1,5.50,클러스터5
OA896685,27,5.42,클러스터3
OA897552,6,4.43,클러스터5
OA901027,3,9.00,클러스터4
OA904369,23,5.25,클러스터3
OA909231,15,7.08,클러스터4
OA911569,8,7.88,클러스터4
OA912932,29,5.50,클러스터3
OA916298,20,5.50,클러스터3
OA916618,4,7.00,클러스터4
OA917468,3,5.50,클러스터5
OA917517,26,5.08,클러스터3
OA917563,6,2.33,클러스터2
OA923186,7,4.25,클러스터5
OA923215,13,7.17,클러스터4
OA924324,39,3.50,클러스터1
OA930488,31,4.67,클러스터1
OA931177,7,7.43,클러스터4
OA931227,46,4.50,클러스터1
OA933190,46,4.58,클러스터1
OA935848,4,8.50,클러스터4
OA940123,3,4.00,클러스터5
OA940460,35,4.25,클러스터1
OA944593,4,3.00,클러스터2
OA945296,12,2.80,클러스터2
OA947794,6,4.57,클러스터5
OA948852,7,3.00,클러스터2
OA952474,31,4.83,클러스터1
OA953150,1,11.00,클러스터4
OA953837,36,4.50,클러스터1
OA953933,25,5.58,클러스터3
OA955085,44,4.50,클러스터1
OA955088,10,2.80,클러스터2
OA959837,37,4.83,클러스터1
OA962394,4,8.00,클러스터4
OA962428,43,4.42,클러스터1
OA963366,25,5.67,클러스터3
OA963991,41,3.50,클러스터1
OA965409,23,5.75,클러스터3
OA967616,35,4.67,클러스터1
OA969891,12,2.50,클러스터2
OA973146,8,4.67,클러스터5
OA974876,47,4.58,클러스터1
OA979523,7,9.00,클러스터4
OA981416,6,8.00,클러스터4
OA981813,9,3.00,클러스터2
OA982505,32,4.50,클러스터1
OA983554,31,5.00,클러스터1
OA985308,34,4.25,클러스터1
OA986148,6,2.25,클러스터2
OA986961,45,4.67,클러스터1
OA994859,47,5.50,클러스터1
OA996311,20,5.33,클러스터3
OA998167,30,5.00,클러스터3
OA999412,20,6.17,클러스터3
PL000073,10,5.00,클러스터5
PL000560,3,4.75,클러스터5
PL001979,34,4.75,클러스터1
PL003181,36,3.92,클러스터1
PL003692,11,7.27,클러스터4
PL004477,5,1.00,클러스터2
PL008262,20,5.92,클러스터3
PL011734,4,4.60,클러스터5
PL011886,39,4.08,클러스터1
PL012044,12,7.25,클러스터4
PL012521,19,6.25,클러스터3
PL013000,11,7.73,클러스터4
PL013667,36,5.25,클러스터1
PL018417,8,8.13,클러스터4
PL020585,40,4.67,클러스터1
PL020821,16,6.92,클러스터3
PL023132,17,5.83,클러스터3
PL023264,35,4.17,클러스터1
PL028675,8,7.13,클러스터4
PL031186,3,8.67,클러스터4
PL031436,9,4.60,클러스터5
PL033359,13,3.00,클러스터2
PL036627,12,4.25,클러스터2
PL042341,17,5.83,클러스터3
PL043142,14,6.50,클러스터3
PL043513,20,3.73,클러스터3
PL043724,3,10.67,클러스터4
PL044696,7,2.40,클러스터2
PL046622,41,5.25,클러스터1
PL046877,5,7.40,클러스터4
PL049278,25,5.50,클러스터3
PL049709,28,5.25,클러스터3
PL050511,12,3.00,클러스터2
PL053548,14,7.58,클러스터4
PL057547,22,5.83,클러스터3
PL064289,7,3.75,클러스터5
PL067195,25,5.42,클러스터3
PL071673,27,5.50,클러스터3
PL074136,8,4.11,클러스터5
PL077120,14,7.92,클러스터4
PL080089,38,4.33,클러스터1
PL081925,42,4.25,클러스터1
PL082485,16,6.58,클러스터3
PL085479,32,5.00,클러스터1
PL087063,22,4.45,클러스터3
PL089632,5,9.40,클러스터4
PL089782,32,4.58,클러스터1
PL093071,39,4.92,클러스터1
PL093468,12,3.00,클러스터2
PL101549,44,4.75,클러스터1
PL102815,6,8.17,클러스터4
PL103369,23,5.42,클러스터3
PL103598,8,3.33,클러스터2
PL111345,14,3.14,클러스터2
PL112227,37,3.92,클러스터1
PL112670,23,5.33,클러스터3
PL113746,12,3.33,클러스터2
PL113781,20,6.17,클러스터3
PL113946,5,5.00,클러스터5
PL117922,45,3.92,클러스터1
PL127975,7,7.86,클러스터4
PL128063,17,2.00,클러스터2
PL130829,31,5.67,클러스터3
PL136126,36,4.50,클러스터1
PL136393,35,4.50,클러스터1
PL137718,30,5.42,클러스터3
PL142274,37,4.92,클러스터1
PL144435,43,3.83,클러스터1
PL145308,2,2.50,클러스터2
PL145577,8,4.11,클러스터5
PL147335,16,6.58,클러스터3
PL147603,35,4.00,클러스터1
PL148706,11,7.27,클러스터4
PL150080,32,5.08,클러스터1
PL152339,40,4.17,클러스터1
PL152568,47,4.67,클러스터1
PL154639,4,4.00,클러스터5
PL163921,15,3.33,클러스터2
PL163967,37,4.00,클러스터1
PL166709,17,5.83,클러스터3
PL170709,1,7.00,클러스터4
PL174258,14,6.75,클러스터4
PL177911,4,4.00,클러스터5
PL181118,35,4.67,클러스터1
PL183628,2,4.67,클러스터5
PL185504,2,9.50,클러스터4
PL186773,38,4.00,클러스터1
PL188221,4,7.75,클러스터4
PL188904,40,4.75,클러스터1
PL191690,9,2.67,클러스터2
PL191813,20,5.50,클러스터3
PL191946,7,8.00,클러스터4
PL195051,11,3.00,클러스터2
PL197632,12,4.70,클러스터5
PL198428,8,2.80,클러스터2
PL198544,35,4.50,클러스터1
PL201071,32,4.67,클러스터1
PL201799,16,7.08,클러스터3
PL207100,1,11.00,클러스터4
PL210567,26,5.17,클러스터3
PL214225,18,6.67,클러스터3
PL214920,33,4.17,클러스터1
PL215097,26,5.25,클러스터3
PL215752,11,4.73,클러스터5
PL217190,28,4.92,클러스터3
PL221419,47,5.50,클러스터1
PL221756,16,4.17,클러스터2
PL225043,4,8.00,클러스터4
PL227814,12,7.25,클러스터4
PL228159,22,5.50,클러스터3
PL229628,9,3.75,클러스터2
PL231193,4,7.50,클러스터4
PL233729,6,4.20,클러스터5
PL237753,8,8.00,클러스터4
PL240187,5,8.00,클러스터4
PL241896,47,4.33,클러스터1
PL242307,27,5.92,클러스터3
PL245159,45,4.42,클러스터1
PL247947,4,4.80,클러스터5
PL248170,12,2.00,클러스터2
PL248851,10,5.45,클러스터5
PL249372,5,5.00,클러스터5
PL249996,40,4.25,클러스터1
PL251182,39,5.17,클러스터1
PL253621,31,5.50,클러스터3
PL255598,7,8.43,클러스터4
PL255830,38,3.92,클러스터1
PL256725,24,6.33,클러스터3
PL257294,10,4.00,클러스터2
PL258167,5,1.00,클러스터2
PL259109,27,5.00,클러스터3
PL267719,25,5.92,클러스터3
PL270116,47,5.08,클러스터1
PL270286,6,3.20,클러스터2
PL270733,15,6.67,클러스터3
PL279584,9,7.67,클러스터4
PL283747,15,7.00,클러스터4
PL287258,6,2.50,클러스터2
PL288896,8,8.38,클러스터4
PL290850,3,9.00,클러스터4
PL294980,29,5.67,클러스터3
PL297992,8,3.25,클러스터2
PL299549,25,6.42,클러스터3
PL300201,9,4.60,클러스터5
PL301649,7,7.86,클러스터4
PL302409,33,4.67,클러스터1
PL302535,12,7.92,클러스터4
PL303162,16,7.08,클러스터3
PL304252,12,2.50,클러스터2
PL305915,8,8.75,클러스터4
PL307270,24,5.67,클러스터3
PL309891,5,2.75,클러스터2
PL310669,9,4.00,클러스터5
PL311399,9,4.80,클러스터5
PL312029,5,3.25,클러스터2
PL314896,12,3.00,클러스터2
PL315222,12,2.67,클러스터2
PL316635,39,4.58,클러스터1
PL320453,6,4.29,클러스터5
PL322167,8,2.88,클러스터2
PL322930,6,8.00,클러스터4
PL323691,4,4.00,클러스터5
PL325020,14,7.67,클러스터4
PL326209,3,7.67,클러스터4
PL327386,5,9.00,클러스터4
PL328238,3,8.67,클러스터4
PL329312,20,6.42,클러스터3
PL331522,27,5.33,클러스터3
PL332864,2,8.00,클러스터4
PL333517,11,7.09,클러스터4
PL335953,11,2.60,클러스터2
PL337214,8,4.56,클러스터5
PL338734,15,3.50,클러스터2
PL339883,34,5.50,클러스터1
PL340906,9,1.80,클러스터2
PL342349,5,8.20,클러스터4
PL342449,46,4.17,클러스터1
PL343970,42,5.25,클러스터1
PL346258,26,5.67,클러스터3
PL350979,8,7.75,클러스터4
PL351450,20,7.08,클러스터3
PL351843,41,5.17,클러스터1
PL352661,20,6.42,클러스터3
PL353207,21,4.45,클러스터3
PL353504,6,7.33,클러스터4
PL355994,3,8.67,클러스터4
PL356645,15,3.60,클러스터2
PL360369,6,3.60,클러스터5
PL360669,30,4.75,클러스터3
PL361492,11,3.44,클러스터2
PL366184,7,2.50,클러스터2
PL367795,46,3.42,클러스터1
PL368003,32,5.67,클러스터1
PL371198,1,6.00,클러스터5
PL371500,36,5.08,클러스터1
PL374717,18,6.25,클러스터3
PL379434,6,4.00,클러스터5
PL381578,31,5.17,클러스터1
PL381656,27,5.17,클러스터3
PL382309,4,7.50,클러스터4
PL390331,8,8.38,클러스터4
PL391002,19,2.00,클러스터2
PL391700,6,2.00,클러스터2
PL392913,23,5.17,클러스터3
PL394207,43,4.83,클러스터1
PL396593,22,4.00,클러스터3
PL397032,9,3.80,클러스터2
PL397039,7,7.43,클러스터4
PL399207,34,4.67,클러스터1
PL400427,27,5.50,클러스터3
PL400479,46,4.17,클러스터1
PL400581,4,8.75,클러스터4
PL400892,5,4.83,클러스터5
PL403622,10,1.00,클러스터2
PL405819,4,8.50,클러스터4
PL407221,14,7.00,클러스터4
PL407755,36,3.92,클러스터1
PL409655,3,4.00,클러스터5
PL410964,46,4.25,클러스터1
PL415606,32,4.33,클러스터1
PL417119,12,3.67,클러스터2
PL417414,3,4.50,클러스터5
PL417753,9,7.67,클러스터4
PL424051,5,7.60,클러스터4
PL425556,2,8.50,클러스터4
PL425572,1,7.00,클러스터4
PL430333,17,6.08,클러스터3
PL431024,1,1.00,클러스터2
PL432893,11,7.64,클러스터4
PL433500,2,5.67,클러스터5
PL435064,19,6.50,클러스터3
PL442689,18,2.00,클러스터2
PL443639,25,5.33,클러스터3
PL445190,45,3.83,클러스터1
PL456313,46,3.75,클러스터1
PL458124,15,6.58,클러스터3
PL459045,35,5.00,클러스터1
PL469296,18,3.29,클러스터2
PL470792,25,5.75,클러스터3
PL471336,35,5.00,클러스터1
PL471805,19,3.50,클러스터2
PL472728,4,4.20,클러스터5
PL474958,20,5.50,클러스터3
PL479702,22,5.67,클러스터3
PL481814,13,7.33,클러스터4
PL483435,2,9.00,클러스터4
PL483945,12,3.43,클러스터2
PL487301,46,4.58,클러스터1
PL487696,24,5.17,클러스터3
PL491769,1,7.00,클러스터4
PL494564,46,4.42,클러스터1
PL495290,36,5.00,클러스터1
PL499733,18,6.17,클러스터3
PL500772,26,6.00,클러스터3
PL502162,2,8.50,클러스터4
PL502982,36,5.33,클러스터1
PL504040,41,4.58,클러스터1
PL504784,3,7.67,클러스터4
PL505013,32,4.92,클러스터1
PL505814,39,4.67,클러스터1
PL506207,39,4.83,클러스터1
PL507166,43,4.08,클러스터1
PL508278,1,7.00,클러스터4
PL508504,4,4.00,클러스터5
PL512409,8,4.33,클러스터5
PL512535,24,6.00,클러스터3
PL519738,3,8.33,클러스터4
PL520159,20,6.08,클러스터3
PL522022,26,4.83,클러스터3
PL524403,11,2.00,클러스터2
PL526101,4,3.00,클러스터2
PL527945,29,5.17,클러스터3
PL534171,24,5.00,클러스터3
PL535994,7,3.50,클러스터2
PL538517,27,5.25,클러스터3
PL540895,46,4.67,클러스터1
PL541970,5,4.17,클러스터5
PL542727,1,7.00,클러스터4
PL542865,7,4.00,클러스터5
PL543177,1,1.00,클러스터2
PL545617,1,9.00,클러스터4
PL549629,21,6.25,클러스터3
PL550805,31,4.83,클러스터1
PL551489,14,6.67,클러스터4
PL552906,40,4.58,클러스터1
PL556767,15,6.33,클러스터3
PL558375,17,6.25,클러스터3
PL560620,11,7.27,클러스터4
PL562542,40,4.83,클러스터1
PL563502,9,7.78,클러스터4
PL564760,27,5.08,클러스터3
PL570199,29,5.00,클러스터3
PL571624,15,6.83,클러스터3
PL572723,18,6.17,클러스터3
PL573375,17,7.17,클러스터3
PL573838,2,6.67,클러스터4
PL576453,41,5.00,클러스터1
PL576454,5,5.00,클러스터5
PL576686,10,2.00,클러스터2
PL577070,20,6.08,클러스터3
PL582174,20,5.17,클러스터3
PL586396,9,8.11,클러스터4
PL587525,38,4.25,클러스터1
PL587969,30,5.00,클러스터3
PL589030,39,5.25,클러스터1
PL594064,7,3.50,클러스터2
PL594922,9,2.00,클러스터2
PL597186,17,2.33,클러스터2
PL597901,7,4.50,클러스터5
PL601016,39,4.50,클러스터1
PL609859,31,5.17,클러스터1
PL613503,7,9.14,클러스터4
PL613759,4,4.00,클러스터5
PL614797,39,5.08,클러스터1
PL615581,21,6.92,클러스터3
PL617565,29,5.00,클러스터3
PL619936,21,3.90,클러스터3
PL622205,22,5.42,클러스터3
PL624566,36,4.25,클러스터1
PL628468,26,6.08,클러스터3
PL632024,4,9.75,클러스터4
PL632987,10,2.00,클러스터2
PL634236,43,3.58,클러스터1
PL635475,25,6.58,클러스터3
PL636860,23,5.42,클러스터3
PL639331,22,6.25,클러스터3
PL644166,2,7.00,클러스터4
PL647280,4,3.80,클러스터5
PL648343,40,4.08,클러스터1
PL649133,20,6.00,클러스터3
PL649138,6,4.86,클러스터5
PL650353,29,4.75,클러스터3
PL652437,44,4.83,클러스터1
PL654732,21,6.00,클러스터3
PL658829,2,6.00,클러스터5
PL659352,26,5.83,클러스터3
PL659401,31,5.00,클러스터1
PL659736,2,8.50,클러스터4
PL660410,37,4.17,클러스터1
PL661925,5,1.00,클러스터2
PL664277,42,5.08,클러스터1
PL666557,38,4.83,클러스터1
PL666665,28,5.42,클러스터3
PL666694,6,5.57,클러스터5
PL672176,4,7.25,클러스터4
PL675446,6,3.33,클러스터2
PL677323,43,5.33,클러스터1
PL678909,9,7.67,클러스터4
PL679438,4,8.25,클러스터4
PL681000,11,3.00,클러스터2
PL682733,36,4.92,클러스터1
PL683089,9,4.20,클러스터5
PL695626,4,7.50,클러스터4
PL695674,34,4.33,클러스터1
PL697202,12,3.10,클러스터2
PL701153,32,4.67,클러스터1
PL703435,41,4.33,클러스터1
PL704025,42,4.92,클러스터1
PL704411,4,8.00,클러스터4
PL705609,31,5.42,클러스터3
PL706222,3,8.33,클러스터4
PL706600,21,5.58,클러스터3
PL708032,6,2.50,클러스터2
PL709791,40,4.92,클러스터1
PL709804,6,3.14,클러스터2
PL710888,40,5.00,클러스터1
PL712561,32,5.00,클러스터1
PL729017,4,7.25,클러스터4
