customer_id,membership_period,평균 count개,customer_id(클러스터)
PL730756,31,5.33,클러스터3
PL731207,31,5.00,클러스터1
PL731429,16,6.50,클러스터3
PL732008,15,7.33,클러스터4
PL734553,6,5.86,클러스터5
PL737511,6,5.71,클러스터5
PL739117,43,4.67,클러스터1
PL739722,2,5.00,클러스터5
PL740932,3,6.67,클러스터4
PL741960,33,5.50,클러스터1
PL744590,4,4.20,클러스터5
PL744883,4,4.80,클러스터5
PL745124,8,3.44,클러스터2
PL746077,30,4.92,클러스터3
PL746115,14,7.25,클러스터4
PL746909,29,4.58,클러스터3
PL749842,12,3.50,클러스터2
PL750322,31,5.00,클러스터1
PL753720,43,4.33,클러스터1
PL754630,10,8.60,클러스터4
PL758046,40,5.33,클러스터1
PL758737,21,6.00,클러스터3
PL759158,28,5.08,클러스터3
PL759951,4,4.60,클러스터5
PL764577,4,9.00,클러스터4
PL764756,23,5.92,클러스터3
PL765022,47,4.58,클러스터1
PL766227,23,6.08,클러스터3
PL769414,2,5.67,클러스터5
PL779205,31,5.25,클러스터1
PL779242,46,4.50,클러스터1
PL783702,28,4.17,클러스터3
PL784647,4,1.00,클러스터2
PL784859,28,4.17,클러스터3
PL786455,40,4.83,클러스터1
PL787344,45,3.33,클러스터1
PL787939,2,8.50,클러스터4
PL790086,7,4.88,클러스터5
PL792014,5,2.00,클러스터2
PL798417,14,7.25,클러스터4
PL799172,10,4.80,클러스터5
PL801504,32,4.67,클러스터1
PL806332,6,6.00,클러스터5
PL806914,9,4.20,클러스터5
PL812388,45,4.42,클러스터1
PL813822,5,8.20,클러스터4
PL815569,46,4.25,클러스터1
PL817078,34,4.67,클러스터1
PL817645,41,3.92,클러스터1
PL819882,20,6.50,클러스터3
PL820138,5,7.40,클러스터4
PL821971,16,7.33,클러스터3
PL823122,10,8.30,클러스터4
PL825454,46,4.42,클러스터1
PL826676,3,4.50,클러스터5
PL827485,45,4.42,클러스터1
PL828083,16,6.25,클러스터3
PL829579,2,5.00,클러스터5
PL833813,6,8.83,클러스터4
PL834061,10,6.70,클러스터4
PL834411,47,4.92,클러스터1
PL839656,26,5.67,클러스터3
PL839821,2,10.00,클러스터4
PL842727,4,8.25,클러스터4
PL843204,17,5.75,클러스터3
PL844775,5,3.67,클러스터5
PL844948,31,5.17,클러스터1
PL846767,12,2.33,클러스터2
PL848198,6,8.33,클러스터4
PL849292,8,5.11,클러스터5
PL849752,31,5.25,클러스터1
PL850297,1,5.50,클러스터5
PL852196,3,8.33,클러스터4
PL855950,9,4.00,클러스터5
PL856333,18,5.67,클러스터3
PL857529,17,6.67,클러스터3
PL861287,34,4.50,클러스터1
PL861755,20,6.00,클러스터3
PL862175,11,5.09,클러스터5
PL863297,3,6.67,클러스터4
PL863573,44,5.17,클러스터1
PL863680,28,5.50,클러스터3
PL865030,41,4.33,클러스터1
PL865086,2,4.67,클러스터5
PL865678,17,6.92,클러스터3
PL866469,17,6.75,클러스터3
PL867163,30,5.08,클러스터3
PL876202,44,4.17,클러스터1
PL876696,30,5.33,클러스터3
PL876743,7,3.00,클러스터2
PL877142,38,5.00,클러스터1
PL881347,13,2.17,클러스터2
PL883422,4,7.75,클러스터4
PL884593,36,4.33,클러스터1
PL884599,4,8.50,클러스터4
PL886444,4,3.80,클러스터5
PL888478,35,3.92,클러스터1
PL889178,46,3.75,클러스터1
PL889531,18,3.09,클러스터2
PL891875,30,5.42,클러스터3
PL893427,18,4.18,클러스터3
PL894373,8,4.33,클러스터5
PL894962,24,5.75,클러스터3
PL894994,4,7.75,클러스터4
PL900188,39,4.33,클러스터1
PL901751,29,5.25,클러스터3
PL902037,23,6.00,클러스터3
PL902347,29,5.58,클러스터3
PL902543,6,4.71,클러스터5
PL907455,12,3.71,클러스터2
PL907705,9,3.60,클러스터2
PL907890,25,5.75,클러스터3
PL910647,8,3.20,클러스터2
PL912172,46,4.50,클러스터1
PL913199,36,4.67,클러스터1
PL918865,15,7.08,클러스터4
PL920046,47,4.33,클러스터1
PL920204,12,3.00,클러스터2
PL923434,14,7.33,클러스터4
PL923645,11,2.00,클러스터2
PL924048,3,6.33,클러스터5
PL928334,8,4.11,클러스터5
PL928545,47,4.33,클러스터1
PL928577,7,1.00,클러스터2
PL929101,32,4.83,클러스터1
PL929818,43,4.08,클러스터1
PL930272,12,7.42,클러스터4
PL931945,2,4.33,클러스터5
PL937155,2,8.00,클러스터4
PL937719,5,6.00,클러스터5
PL941345,34,4.58,클러스터1
PL941924,37,4.00,클러스터1
PL942936,46,4.58,클러스터1
PL944386,22,6.17,클러스터3
PL944541,9,7.44,클러스터4
PL946134,24,5.17,클러스터3
PL950758,6,3.33,클러스터2
PL952431,4,8.50,클러스터4
PL952460,7,4.00,클러스터5
PL959416,39,5.08,클러스터1
PL959979,11,7.91,클러스터4
PL960961,16,7.00,클러스터3
PL964230,9,7.56,클러스터4
PL964421,20,5.83,클러스터3
PL966052,34,4.58,클러스터1
PL966722,36,4.50,클러스터1
PL967244,41,4.58,클러스터1
PL969360,12,6.83,클러스터4
PL971781,24,6.25,클러스터3
PL975652,27,4.83,클러스터3
PL975826,2,5.33,클러스터5
PL978177,4,4.40,클러스터5
PL980001,34,4.83,클러스터1
PL982189,15,6.75,클러스터3
PL983142,3,8.33,클러스터4
PL983619,2,6.67,클러스터4
PL983707,3,9.33,클러스터4
PL984365,31,5.75,클러스터3
PL987765,12,3.50,클러스터2
PL987832,11,2.60,클러스터2
PL988722,26,6.00,클러스터3
PL988813,21,6.83,클러스터3
PL989164,6,2.00,클러스터2
PL990087,22,6.25,클러스터3
PL990383,12,4.00,클러스터2
PL993952,10,3.67,클러스터2
PL995085,4,4.20,클러스터5
PL995866,4,8.50,클러스터4
PL998358,36,4.50,클러스터1
PL999250,40,4.75,클러스터1
PL999317,2,4.00,클러스터5
TS002058,29,4.75,클러스터3
TS003673,29,4.58,클러스터3
TS006871,4,7.25,클러스터4
TS007439,25,6.17,클러스터3
TS009911,19,5.92,클러스터3
TS011777,6,5.00,클러스터5
TS012757,17,6.83,클러스터3
TS014817,4,3.80,클러스터5
TS018265,6,2.00,클러스터2
TS019328,15,3.73,클러스터2
TS020727,23,6.08,클러스터3
TS021036,31,5.17,클러스터1
TS023216,45,4.25,클러스터1
TS023870,10,4.36,클러스터5
TS025348,5,2.00,클러스터2
TS028201,1,9.00,클러스터4
TS028665,29,4.67,클러스터3
TS032043,21,5.67,클러스터3
TS033156,4,3.00,클러스터2
TS034873,11,6.64,클러스터4
TS035648,3,7.33,클러스터4
TS035920,46,4.75,클러스터1
TS036404,41,4.50,클러스터1
TS037146,23,5.75,클러스터3
TS037478,15,7.33,클러스터4
TS038130,46,4.75,클러스터1
TS039078,6,7.50,클러스터4
TS041114,6,2.00,클러스터2
TS042707,10,3.00,클러스터2
TS044469,26,6.50,클러스터3
TS051818,15,7.92,클러스터4
TS052320,40,4.58,클러스터1
TS056568,10,7.70,클러스터4
TS059971,22,5.25,클러스터3
TS062902,3,7.00,클러스터4
TS063530,32,5.08,클러스터1
TS064860,8,8.75,클러스터4
TS068618,30,5.25,클러스터3
TS068663,20,5.83,클러스터3
TS068752,19,6.00,클러스터3
TS070436,10,8.20,클러스터4
TS070681,23,5.25,클러스터3
TS073726,23,5.83,클러스터3
TS075183,7,4.25,클러스터5
TS076452,30,4.75,클러스터3
TS085215,44,5.25,클러스터1
TS086426,4,8.75,클러스터4
TS087420,8,3.00,클러스터2
TS093084,40,4.33,클러스터1
TS093380,17,6.58,클러스터3
TS094366,8,3.78,클러스터5
TS094459,7,4.38,클러스터5
TS094676,36,5.25,클러스터1
TS098760,33,5.33,클러스터1
TS099117,6,2.75,클러스터2
TS099672,23,5.00,클러스터3
TS099974,1,11.00,클러스터4
TS105753,29,5.50,클러스터3
TS106731,46,4.42,클러스터1
TS114225,6,4.71,클러스터5
TS115038,2,8.00,클러스터4
TS117409,6,5.14,클러스터5
TS121904,30,6.08,클러스터3
TS124176,10,7.80,클러스터4
TS124443,5,4.00,클러스터5
TS126185,39,5.33,클러스터1
TS128180,31,3.92,클러스터1
TS130392,34,4.67,클러스터1
TS132003,17,6.08,클러스터3
TS133757,15,7.92,클러스터4
TS134180,33,4.92,클러스터1
TS138606,27,5.75,클러스터3
TS143759,3,7.67,클러스터4
TS145533,42,4.17,클러스터1
TS145535,2,4.00,클러스터5
TS146087,25,5.08,클러스터3
TS147383,44,3.75,클러스터1
TS150659,22,4.83,클러스터3
TS151776,21,5.42,클러스터3
TS153210,2,7.00,클러스터4
TS159187,43,4.50,클러스터1
TS161188,37,4.75,클러스터1
TS161670,43,5.75,클러스터1
TS165036,38,4.42,클러스터1
TS166191,8,4.67,클러스터5
TS168517,43,4.75,클러스터1
TS169261,8,2.60,클러스터2
TS169717,6,9.00,클러스터4
TS170828,40,4.42,클러스터1
TS173314,10,7.70,클러스터4
TS174464,12,7.25,클러스터4
TS178285,31,5.17,클러스터1
TS179365,46,3.92,클러스터1
TS181112,21,6.00,클러스터3
TS181580,35,4.50,클러스터1
TS184897,34,4.42,클러스터1
TS186053,38,4.75,클러스터1
TS186877,22,6.08,클러스터3
TS187985,30,5.33,클러스터3
TS189978,33,4.92,클러스터1
TS190609,36,4.58,클러스터1
TS200932,46,4.92,클러스터1
TS203709,7,8.14,클러스터4
TS205006,7,4.50,클러스터5
TS205765,20,4.08,클러스터3
TS206784,19,5.83,클러스터3
TS208446,3,4.25,클러스터5
TS208637,9,8.00,클러스터4
TS209540,6,8.17,클러스터4
TS210661,47,4.83,클러스터1
TS213950,23,6.17,클러스터3
TS215058,3,7.00,클러스터4
TS217776,20,6.00,클러스터3
TS218627,7,3.00,클러스터2
TS219429,10,8.30,클러스터4
TS219902,4,8.25,클러스터4
TS220587,35,5.17,클러스터1
TS221696,13,7.58,클러스터4
TS223691,44,4.08,클러스터1
TS228066,13,8.08,클러스터4
TS230934,41,5.42,클러스터1
TS231098,16,6.58,클러스터3
TS235548,10,2.86,클러스터2
TS236568,27,6.25,클러스터3
TS239042,12,3.00,클러스터2
TS242084,2,8.50,클러스터4
TS243124,8,2.00,클러스터2
TS244750,45,4.75,클러스터1
TS246098,19,5.92,클러스터3
TS250479,22,5.42,클러스터3
TS250786,34,5.00,클러스터1
TS252991,22,3.82,클러스터3
TS253407,37,4.50,클러스터1
TS257517,29,5.67,클러스터3
TS258685,25,6.25,클러스터3
TS260662,40,4.58,클러스터1
TS260976,8,8.50,클러스터4
TS268882,35,4.33,클러스터1
TS269350,8,4.50,클러스터5
TS273269,46,3.17,클러스터1
TS277035,17,6.58,클러스터3
TS277529,7,2.75,클러스터2
TS278201,40,4.75,클러스터1
TS279306,4,5.00,클러스터5
TS282078,25,5.42,클러스터3
TS282800,5,5.33,클러스터5
TS283431,37,4.58,클러스터1
TS286542,39,4.75,클러스터1
TS290936,28,5.25,클러스터3
TS294275,33,4.92,클러스터1
TS294433,22,5.83,클러스터3
TS298879,10,2.86,클러스터2
TS299738,6,7.50,클러스터4
TS300891,16,6.83,클러스터3
TS306264,1,11.00,클러스터4
TS310889,11,7.45,클러스터4
TS311478,19,6.25,클러스터3
TS311640,22,4.50,클러스터3
TS315466,7,4.13,클러스터5
TS316311,22,4.83,클러스터3
TS321426,2,5.33,클러스터5
TS321715,42,4.58,클러스터1
TS322238,28,5.58,클러스터3
TS322485,4,2.80,클러스터2
TS324893,33,5.58,클러스터1
TS325787,5,4.17,클러스터5
TS327886,24,5.67,클러스터3
TS331765,23,5.58,클러스터3
TS332485,31,5.67,클러스터3
TS332691,39,4.08,클러스터1
TS333555,39,4.67,클러스터1
TS333942,14,7.00,클러스터4
TS341150,25,5.58,클러스터3
TS342811,10,7.80,클러스터4
TS343738,23,5.67,클러스터3
TS344152,29,5.58,클러스터3
TS345366,5,4.50,클러스터5
TS348223,17,2.50,클러스터2
TS349770,7,3.50,클러스터2
TS349820,20,5.33,클러스터3
TS349914,38,4.25,클러스터1
TS351797,30,5.17,클러스터3
TS352488,4,7.50,클러스터4
TS356315,42,5.08,클러스터1
TS357089,44,4.42,클러스터1
TS357226,5,8.20,클러스터4
TS357747,11,7.91,클러스터4
TS360510,1,6.00,클러스터5
TS361500,29,5.50,클러스터3
TS362101,5,8.00,클러스터4
TS362290,21,5.75,클러스터3
TS364512,43,5.25,클러스터1
TS365322,17,6.50,클러스터3
TS365803,29,5.83,클러스터3
TS369665,38,4.58,클러스터1
TS369884,9,8.11,클러스터4
TS379041,2,9.50,클러스터4
TS381496,37,4.92,클러스터1
TS381681,30,4.42,클러스터1
TS382258,14,7.00,클러스터4
TS383886,2,7.00,클러스터4
TS385275,4,3.00,클러스터2
TS386881,44,4.42,클러스터1
TS388633,4,7.75,클러스터4
TS390923,12,4.33,클러스터5
TS392587,29,5.75,클러스터3
TS394144,27,5.00,클러스터3
TS396028,28,5.42,클러스터3
TS397712,22,3.00,클러스터3
TS407799,8,7.13,클러스터4
TS408289,28,5.08,클러스터3
TS408600,4,3.00,클러스터2
TS409844,16,7.08,클러스터3
TS411019,6,5.14,클러스터5
TS413023,41,5.00,클러스터1
TS413667,33,4.58,클러스터1
TS414581,13,6.67,클러스터4
TS414667,3,4.00,클러스터5
TS416373,25,4.92,클러스터3
TS417170,39,4.00,클러스터1
TS419120,2,8.50,클러스터4
TS419694,9,8.11,클러스터4
TS420082,2,5.00,클러스터5
TS420499,36,4.25,클러스터1
TS426363,40,4.33,클러스터1
TS427167,1,11.00,클러스터4
TS427553,2,4.67,클러스터5
TS428494,18,6.58,클러스터3
TS437647,46,4.67,클러스터1
TS439348,18,6.00,클러스터3
TS440617,45,4.67,클러스터1
TS441989,9,3.33,클러스터2
TS443736,23,3.00,클러스터3
TS447283,10,7.40,클러스터4
TS448652,8,7.38,클러스터4
TS448660,3,9.67,클러스터4
TS454370,18,3.33,클러스터2
TS455361,2,4.00,클러스터5
TS456293,8,8.00,클러스터4
TS457036,9,7.67,클러스터4
TS459568,4,9.50,클러스터4
TS461809,13,7.33,클러스터4
TS465474,11,2.63,클러스터2
TS466629,10,8.50,클러스터4
TS468480,8,2.75,클러스터2
TS469207,4,8.00,클러스터4
TS470645,23,5.42,클러스터3
TS471939,46,4.92,클러스터1
TS476049,15,7.00,클러스터4
TS477224,34,5.00,클러스터1
TS478889,3,7.67,클러스터4
TS483186,2,8.00,클러스터4
TS486027,4,3.80,클러스터5
TS487207,47,4.00,클러스터1
TS488636,33,4.58,클러스터1
TS489018,8,2.60,클러스터2
TS490052,6,5.00,클러스터5
TS492813,19,6.00,클러스터3
TS493191,17,6.75,클러스터3
TS495676,4,8.50,클러스터4
TS504594,38,4.25,클러스터1
TS505679,11,3.50,클러스터2
TS509743,33,4.83,클러스터1
TS510841,12,3.33,클러스터2
TS511179,23,3.00,클러스터3
TS512288,7,4.25,클러스터5
TS515377,12,3.00,클러스터2
TS515806,2,5.67,클러스터5
TS516522,20,5.75,클러스터3
TS518383,15,7.42,클러스터4
TS519969,30,4.17,클러스터1
TS520001,40,4.42,클러스터1
TS522889,24,5.08,클러스터3
TS526480,30,5.42,클러스터3
TS526878,4,7.75,클러스터4
TS532933,25,5.50,클러스터3
TS535917,24,4.92,클러스터3
TS536483,43,4.92,클러스터1
TS536631,38,4.58,클러스터1
TS537121,4,8.25,클러스터4
TS541856,26,5.17,클러스터3
TS544093,7,2.00,클러스터2
TS548118,43,4.42,클러스터1
TS551344,9,4.20,클러스터5
TS554037,45,4.83,클러스터1
TS554434,14,4.30,클러스터2
TS558026,40,4.92,클러스터1
TS560274,11,2.20,클러스터2
TS566915,2,11.50,클러스터4
TS569032,9,8.22,클러스터4
TS569600,14,3.18,클러스터2
TS569923,8,7.63,클러스터4
TS571375,43,4.33,클러스터1
TS572467,3,8.67,클러스터4
TS574471,21,5.75,클러스터3
TS578065,31,4.33,클러스터1
TS578667,23,4.92,클러스터3
TS579641,1,9.00,클러스터4
TS581064,5,4.83,클러스터5
TS594841,3,4.75,클러스터5
TS596869,4,3.80,클러스터5
TS597253,25,5.58,클러스터3
TS598570,4,4.00,클러스터5
TS598952,13,7.42,클러스터4
TS599859,3,11.00,클러스터4
TS600370,31,5.42,클러스터3
TS600511,17,7.00,클러스터3
TS601124,16,6.67,클러스터3
TS602569,3,1.00,클러스터2
TS602767,24,5.75,클러스터3
TS602789,9,7.67,클러스터4
TS609198,4,4.60,클러스터5
TS609478,3,5.00,클러스터5
TS613765,2,7.50,클러스터4
TS614788,2,9.00,클러스터4
TS614929,45,4.42,클러스터1
TS615394,18,6.67,클러스터3
TS617231,10,4.55,클러스터5
TS618494,22,6.58,클러스터3
TS619017,19,1.00,클러스터2
TS621030,43,3.92,클러스터1
TS622804,23,5.75,클러스터3
TS624020,43,5.25,클러스터1
TS624100,13,3.82,클러스터2
TS633741,20,4.18,클러스터3
TS634117,13,4.18,클러스터2
TS634630,10,1.80,클러스터2
TS637007,43,4.25,클러스터1
TS637747,5,2.33,클러스터2
TS640338,42,4.58,클러스터1
TS640510,3,8.67,클러스터4
TS642752,15,4.00,클러스터2
TS643036,32,4.42,클러스터1
TS643755,3,9.33,클러스터4
TS645212,12,4.50,클러스터5
TS647525,2,5.33,클러스터5
TS649822,11,1.00,클러스터2
TS651115,10,2.75,클러스터2
TS651558,3,6.00,클러스터5
TS655367,7,4.13,클러스터5
TS660166,9,4.50,클러스터5
TS660622,40,4.50,클러스터1
TS662949,24,5.50,클러스터3
TS665963,36,4.75,클러스터1
TS667330,9,7.67,클러스터4
TS669690,10,1.00,클러스터2
TS671691,24,4.92,클러스터3
TS672241,1,4.50,클러스터5
TS672566,13,7.08,클러스터4
TS673226,45,4.75,클러스터1
TS675030,44,4.83,클러스터1
TS681471,2,6.33,클러스터5
TS682265,17,7.00,클러스터3
TS684827,3,3.00,클러스터2
TS685717,11,3.33,클러스터2
TS695571,28,5.75,클러스터3
TS695960,4,7.25,클러스터4
TS701801,4,4.60,클러스터5
TS702807,31,4.50,클러스터1
TS703441,13,6.50,클러스터4
TS707101,23,5.58,클러스터3
TS711304,19,6.92,클러스터3
TS712143,13,8.17,클러스터4
TS714045,14,7.25,클러스터4
TS716955,25,6.42,클러스터3
TS717160,31,5.00,클러스터1
TS718154,43,4.58,클러스터1
TS721551,38,3.92,클러스터1
TS722134,8,4.00,클러스터5
TS722194,31,5.00,클러스터1
TS724794,12,4.00,클러스터2
TS724973,5,8.00,클러스터4
TS726881,6,4.86,클러스터5
TS727656,5,4.00,클러스터5
TS731637,17,6.83,클러스터3
TS732743,4,7.25,클러스터4
TS735605,35,3.50,클러스터1
TS736914,11,7.36,클러스터4
TS740757,5,4.67,클러스터5
TS741548,10,3.00,클러스터2
TS741703,3,6.25,클러스터5
TS743507,7,8.00,클러스터4
TS744630,23,5.50,클러스터3
TS749639,27,5.83,클러스터3
TS750599,2,2.00,클러스터2
TS752925,10,8.40,클러스터4
TS753554,35,4.50,클러스터1
TS758130,6,2.00,클러스터2
TS760331,9,3.40,클러스터2
TS761925,9,3.60,클러스터2
TS763203,12,7.33,클러스터4
TS768279,9,4.00,클러스터5
TS772424,7,8.00,클러스터4
TS776409,11,2.50,클러스터2
TS782287,4,1.67,클러스터2
TS783835,23,6.08,클러스터3
TS784450,18,6.58,클러스터3
TS789849,5,4.33,클러스터5
TS790872,6,8.67,클러스터4
TS791664,30,5.17,클러스터3
TS794667,15,4.18,클러스터2
TS795349,9,7.00,클러스터4
TS796460,3,5.75,클러스터5
TS797358,41,4.83,클러스터1
TS798292,7,8.00,클러스터4
TS798437,3,9.33,클러스터4
TS798789,42,4.67,클러스터1
TS800913,15,7.00,클러스터4
TS803328,4,4.80,클러스터5
TS803730,44,4.75,클러스터1
TS803752,9,2.00,클러스터2
TS805246,4,3.75,클러스터5
TS806267,19,6.25,클러스터3
TS807008,26,5.50,클러스터3
TS808526,27,5.75,클러스터3
TS810276,6,5.00,클러스터5
TS810881,19,6.92,클러스터3
TS814460,13,7.42,클러스터4
TS816344,26,5.33,클러스터3
TS816625,4,8.00,클러스터4
TS817249,3,7.67,클러스터4
TS819365,3,4.75,클러스터5
TS821125,27,5.50,클러스터3
TS828794,7,2.60,클러스터2
TS830686,34,5.50,클러스터1
TS832330,41,5.42,클러스터1
TS832950,15,6.58,클러스터3
TS837282,47,5.58,클러스터1
TS837650,20,6.33,클러스터3
TS838496,21,6.25,클러스터3
TS841911,19,3.73,클러스터3
TS842244,3,5.25,클러스터5
TS842808,11,3.80,클러스터2
TS844505,4,3.20,클러스터5
TS848093,7,4.38,클러스터5
TS849234,36,4.17,클러스터1
TS849376,43,4.83,클러스터1
TS853020,10,3.86,클러스터2
TS855951,9,7.22,클러스터4
TS859258,3,2.50,클러스터2
TS859365,24,5.67,클러스터3
TS860353,10,3.90,클러스터2
TS860472,2,6.00,클러스터5
TS861244,44,4.50,클러스터1
TS861788,43,4.67,클러스터1
TS864496,44,4.58,클러스터1
TS865598,11,2.00,클러스터2
TS866911,1,6.50,클러스터4
TS870228,33,4.67,클러스터1
TS871110,17,6.92,클러스터3
TS872315,4,7.75,클러스터4
TS875601,19,6.17,클러스터3
TS877962,19,6.67,클러스터3
TS878534,1,11.00,클러스터4
TS878897,2,9.50,클러스터4
TS882329,26,4.75,클러스터3
TS883038,22,5.42,클러스터3
TS884681,7,3.40,클러스터2
TS885968,22,6.08,클러스터3
TS886985,12,4.25,클러스터2
TS887795,31,5.17,클러스터1
TS893503,4,3.80,클러스터5
TS894938,10,3.91,클러스터2
TS895361,21,5.50,클러스터3
TS904692,30,5.67,클러스터3
TS905807,1,8.00,클러스터4
TS906632,6,4.71,클러스터5
TS910887,10,7.30,클러스터4
TS913591,32,4.58,클러스터1
TS915632,21,3.00,클러스터2
TS917520,11,7.27,클러스터4
TS917884,9,9.22,클러스터4
TS918434,1,5.00,클러스터5
TS919144,11,2.71,클러스터2
TS921837,9,4.00,클러스터5
TS922639,42,4.67,클러스터1
TS922944,25,5.33,클러스터3
TS925357,16,2.00,클러스터2
TS925945,37,4.42,클러스터1
TS926301,1,8.00,클러스터4
TS931749,13,7.25,클러스터4
TS932607,7,3.33,클러스터2
TS935488,8,8.25,클러스터4
TS935837,29,5.83,클러스터3
TS937124,27,5.25,클러스터3
TS938383,12,3.45,클러스터2
TS938916,31,4.75,클러스터1
TS941110,14,6.67,클러스터4
TS942640,2,6.00,클러스터5
TS945284,47,4.58,클러스터1
TS945403,7,8.57,클러스터4
TS948747,22,5.33,클러스터3
TS949361,10,7.90,클러스터4
TS950243,4,8.00,클러스터4
TS951395,7,4.13,클러스터5
TS952924,33,5.17,클러스터1
TS953790,15,8.17,클러스터4
TS957381,29,5.00,클러스터3
TS958195,3,9.67,클러스터4
TS958303,3,8.33,클러스터4
TS959147,39,4.92,클러스터1
TS959961,46,5.00,클러스터1
TS960107,4,8.50,클러스터4
TS963433,5,4.17,클러스터5
TS963437,32,4.75,클러스터1
TS964483,10,7.90,클러스터4
TS966353,19,6.00,클러스터3
TS969622,14,6.75,클러스터4
TS971314,1,5.50,클러스터5
TS972175,18,6.17,클러스터3
TS973306,12,2.75,클러스터2
TS974079,22,6.08,클러스터3
TS975153,27,5.58,클러스터3
TS977703,12,7.00,클러스터4
TS978415,9,8.67,클러스터4
TS979550,6,8.00,클러스터4
TS982240,18,3.00,클러스터2
TS982817,21,5.92,클러스터3
TS985617,7,9.14,클러스터4
TS989364,15,7.00,클러스터4
TS989482,17,4.91,클러스터3
TS993439,1,6.50,클러스터4
TS995238,4,8.00,클러스터4
TS995299,43,4.50,클러스터1
TS995853,2,9.50,클러스터4
TS998593,7,8.14,클러스터4
TS999079,34,4.92,클러스터1
TS999231,25,4.67,클러스터3
TS999855,24,4.58,클러스터3
