date,test,negative,confirmed,released,deceased
2020-01-20,1,0,1,0,0
2020-01-21,0,0,0,0,0
2020-01-22,3,3,0,0,0
2020-01-23,18,18,0,0,0
2020-01-24,5,4,1,0,0
2020-01-25,0,0,0,0,0
2020-01-26,24,22,1,0,0
2020-01-27,10,9,1,0,0
2020-01-28,55,41,0,0,0
2020-01-29,71,58,0,0,0
2020-01-30,59,44,2,0,0
2020-01-31,66,46,5,0,0
2020-02-01,59,44,1,0,0
2020-02-02,58,38,3,0,0
2020-02-03,61,87,0,0,0
2020-02-04,117,48,1,0,0
2020-02-05,107,60,2,1,0
2020-02-06,171,171,5,1,0
2020-02-07,467,308,1,0,0
2020-02-08,745,133,0,0,0
2020-02-09,501,549,3,1,0
2020-02-10,512,869,0,1,0
2020-02-11,1215,983,1,0,0
2020-02-12,1299,1276,0,3,0
2020-02-13,887,1110,0,0,0
2020-02-14,731,758,0,0,0
2020-02-15,492,469,0,2,0
2020-02-16,427,499,1,0,0
2020-02-17,557,333,1,1,0
2020-02-18,1054,943,1,2,0
2020-02-19,1401,1050,20,4,0
2020-02-20,2029,1265,53,0,1
2020-02-21,3198,1778,100,1,1
2020-02-22,5186,2100,229,1,0
2020-02-23,4593,2404,169,0,4
2020-02-24,6577,2772,231,6,2
2020-02-25,7548,5155,144,0,4
2020-02-26,13249,6129,284,0,0
2020-02-27,13099,7742,505,2,1
2020-02-28,14515,9275,571,1,0
2020-02-29,12888,7130,813,1,4
2020-03-01,4866,6102,586,2,1
2020-03-02,10670,9755,476,1,4
2020-03-03,16260,13904,600,3,6
2020-03-04,10856,17481,516,7,4
2020-03-05,9834,16000,438,47,3
2020-03-06,18199,17659,518,20,7
2020-03-07,13449,15178,483,10,2
2020-03-08,10329,10206,367,12,6
2020-03-09,8100,9770,248,36,1
2020-03-10,13526,12401,131,81,3
2020-03-11,12251,11921,242,41,6
2020-03-12,12603,13302,114,45,6
2020-03-13,13649,13326,110,177,1
2020-03-14,12688,12887,107,204,5
2020-03-15,6877,8163,40,120,3
2020-03-16,6292,7519,110,303,0
2020-03-17,12212,9808,84,264,6
2020-03-18,8931,9783,93,139,3
2020-03-19,11377,11667,152,407,7
2020-03-20,9640,9932,87,286,3
2020-03-21,10845,10519,147,379,8
2020-03-22,4271,5337,98,297,2
2020-03-23,6256,7104,64,257,7
2020-03-24,10546,8658,76,341,9
2020-03-25,9314,10376,100,223,6
2020-03-26,7046,6851,104,414,5
2020-03-27,12019,11078,91,384,8
2020-03-28,10964,9473,146,283,5
2020-03-29,6216,7647,105,222,8
2020-03-30,1053,2472,78,195,6
2020-03-31,15370,11884,125,180,4
2020-04-01,10983,11189,101,159,3
2020-04-02,10196,8807,89,261,4
2020-04-03,11530,10421,86,193,5
2020-04-04,11759,10429,94,304,3
2020-04-05,6201,6693,81,138,6
2020-04-06,5571,5800,47,135,3
2020-04-07,10500,9098,47,96,6
2020-04-08,8699,11438,53,82,8
2020-04-09,8708,11018,39,197,4
2020-04-10,8340,8524,27,144,4
2020-04-11,7428,8626,30,126,3
2020-04-12,4142,4392,32,125,3
2020-04-13,4122,4494,25,79,3
2020-04-14,8695,7408,27,87,5
2020-04-15,7114,6712,27,82,3
2020-04-16,4223,4959,22,141,4
2020-04-17,7688,7748,22,72,1
2020-04-18,8371,8989,18,108,2
2020-04-19,4275,5574,8,105,2
2020-04-20,3926,4175,13,72,2
2020-04-21,7979,7230,9,99,1
2020-04-22,6945,7534,11,64,1
2020-04-23,6012,7986,8,134,2
2020-04-24,5549,6082,6,90,0
2020-04-25,5641,5972,10,134,0
2020-04-26,3124,3374,10,82,2
2020-04-27,3375,3469,10,47,1
2020-04-28,6854,6532,14,90,1
2020-04-29,5683,6570,9,68,2
2020-04-30,5684,5353,4,137,1
2020-05-01,3188,3128,9,13,1
2020-05-02,4493,4676,6,51,2
2020-05-03,3411,3306,13,60,0
2020-05-04,2948,3352,8,34,2
2020-05-05,6316,5631,3,66,2
2020-05-06,2858,3705,2,50,1
2020-05-07,6293,5869,4,86,1
2020-05-08,5475,5025,12,65,0
2020-05-09,5167,4863,18,84,0
2020-05-10,3856,2847,34,42,0
2020-05-11,4606,3777,35,22,0
2020-05-12,12398,6963,27,38,2
2020-05-13,15030,11755,26,25,1
2020-05-14,15564,14392,29,67,1
2020-05-15,15263,16083,27,59,0
2020-05-16,13898,15411,19,30,2
2020-05-17,7008,7678,13,37,0
2020-05-18,5558,7110,15,16,1
2020-05-19,12363,11518,13,34,0
2020-05-20,10859,11401,32,128,0
2020-05-21,12251,10501,12,69,1
2020-05-22,13734,11517,20,27,0
2020-05-23,12002,10696,23,32,2
2020-05-24,5869,7080,25,19,0
2020-05-25,6148,7376,16,13,1
2020-05-26,13038,10064,19,49,2
2020-05-27,13401,14344,40,20,0
2020-05-28,15790,14402,79,45,0
2020-05-29,16454,14209,58,23,0
2020-05-30,17781,16001,39,35,0
2020-05-31,7921,10898,27,7,1
2020-06-01,10569,9770,35,17,1
2020-06-02,18460,13558,38,24,1
2020-06-03,17001,18009,49,21,1
2020-06-04,17006,16633,39,32,0
2020-06-05,17102,16496,39,7,0
2020-06-06,14345,15106,51,25,0
2020-06-07,7464,8880,57,21,0
2020-06-08,5445,7514,38,11,0
2020-06-09,17783,14660,38,26,1
2020-06-10,15975,17161,50,22,2
2020-06-11,14916,15600,45,43,0
2020-06-12,14599,15793,56,15,1
2020-06-13,13217,14061,48,22,0
2020-06-14,5624,7586,34,27,0
2020-06-15,5391,5918,36,12,0
2020-06-16,14048,12175,34,30,1
2020-06-17,13056,14156,43,14,1
2020-06-18,12889,12605,59,26,1
2020-06-19,12351,12826,49,35,0
2020-06-20,12838,12491,67,21,0
2020-06-21,5562,6913,48,12,0
2020-06-22,5603,6254,17,13,0
2020-06-23,13946,11025,46,27,1
2020-06-24,12585,14567,51,22,0
2020-06-25,11881,13198,28,44,1
2020-06-26,11837,11870,39,198,0
2020-06-27,11465,10376,51,145,0
2020-06-28,7915,8714,62,47,0
2020-06-29,8259,8723,42,65,0
2020-06-30,13812,11459,43,108,0
