Year,Quarter,Month,Day,Foreign tourists visiting Korea
2000,Qtr 1,January,1,373424
2000,Qtr 1,February,1,427929
2000,Qtr 1,March,1,443937
2000,Qtr 2,April,1,434071
2000,Qtr 2,May,1,473849
2000,Qtr 2,June,1,447890
2000,Qtr 3,July,1,456447
2000,Qtr 3,August,1,447317
2000,Qtr 3,September,1,459803
2000,Qtr 4,October,1,470669
2000,Qtr 4,November,1,455115
2000,Qtr 4,December,1,431341
2001,Qtr 1,January,1,398095
2001,Qtr 1,February,1,392689
2001,Qtr 1,March,1,450964
2001,Qtr 2,April,1,433180
2001,Qtr 2,May,1,470220
2001,Qtr 2,June,1,460330
2001,Qtr 3,July,1,457269
2001,Qtr 3,August,1,476642
2001,Qtr 3,September,1,421076
2001,Qtr 4,October,1,419422
2001,Qtr 4,November,1,373855
2001,Qtr 4,December,1,393462
2002,Qtr 1,January,1,362304
2002,Qtr 1,February,1,395402
2002,Qtr 1,March,1,449487
2002,Qtr 2,April,1,444256
2002,Qtr 2,May,1,437327
2002,Qtr 2,June,1,403466
2002,Qtr 3,July,1,459073
2002,Qtr 3,August,1,477092
2002,Qtr 3,September,1,488734
2002,Qtr 4,October,1,526527
2002,Qtr 4,November,1,447585
2002,Qtr 4,December,1,456215
2003,Qtr 1,January,1,384918
2003,Qtr 1,February,1,408695
2003,Qtr 1,March,1,404640
2003,Qtr 2,April,1,317171
2003,Qtr 2,May,1,265186
2003,Qtr 2,June,1,295508
2003,Qtr 3,July,1,376923
2003,Qtr 3,August,1,453805
2003,Qtr 3,September,1,440062
2003,Qtr 4,October,1,475442
2003,Qtr 4,November,1,446166
2003,Qtr 4,December,1,484246
2004,Qtr 1,January,1,423670
2004,Qtr 1,February,1,403784
2004,Qtr 1,March,1,448874
2004,Qtr 2,April,1,452724
2004,Qtr 2,May,1,475935
2004,Qtr 2,June,1,491386
2004,Qtr 3,July,1,506358
2004,Qtr 3,August,1,522756
2004,Qtr 3,September,1,486468
2004,Qtr 4,October,1,574693
2004,Qtr 4,November,1,519539
2004,Qtr 4,December,1,511951
2005,Qtr 1,January,1,458321
2005,Qtr 1,February,1,477706
2005,Qtr 1,March,1,532397
2005,Qtr 2,April,1,497955
2005,Qtr 2,May,1,475348
2005,Qtr 2,June,1,467986
2005,Qtr 3,July,1,494678
2005,Qtr 3,August,1,529911
2005,Qtr 3,September,1,507810
2005,Qtr 4,October,1,568452
2005,Qtr 4,November,1,501093
2005,Qtr 4,December,1,511095
2006,Qtr 1,January,1,433279
2006,Qtr 1,February,1,453525
2006,Qtr 1,March,1,518041
2006,Qtr 2,April,1,539636
2006,Qtr 2,May,1,516238
2006,Qtr 2,June,1,502267
2006,Qtr 3,July,1,498441
2006,Qtr 3,August,1,561531
2006,Qtr 3,September,1,537091
2006,Qtr 4,October,1,578061
2006,Qtr 4,November,1,521265
2006,Qtr 4,December,1,495671
2007,Qtr 1,January,1,436461
2007,Qtr 1,February,1,469937
2007,Qtr 1,March,1,529708
2007,Qtr 2,April,1,531517
2007,Qtr 2,May,1,524629
2007,Qtr 2,June,1,523509
2007,Qtr 3,July,1,527772
2007,Qtr 3,August,1,584759
2007,Qtr 3,September,1,557825
2007,Qtr 4,October,1,646106
2007,Qtr 4,November,1,562287
2007,Qtr 4,December,1,553730
2008,Qtr 1,January,1,485069
2008,Qtr 1,February,1,530489
2008,Qtr 1,March,1,592515
2008,Qtr 2,April,1,569835
2008,Qtr 2,May,1,570224
2008,Qtr 2,June,1,539839
2008,Qtr 3,July,1,568446
2008,Qtr 3,August,1,580894
2008,Qtr 3,September,1,587853
2008,Qtr 4,October,1,650504
2008,Qtr 4,November,1,579022
2008,Qtr 4,December,1,636151
2009,Qtr 1,January,1,607659
2009,Qtr 1,February,1,666928
2009,Qtr 1,March,1,724117
2009,Qtr 2,April,1,688586
2009,Qtr 2,May,1,574559
2009,Qtr 2,June,1,530506
2009,Qtr 3,July,1,609258
2009,Qtr 3,August,1,695880
2009,Qtr 3,September,1,678691
2009,Qtr 4,October,1,737373
2009,Qtr 4,November,1,642672
2009,Qtr 4,December,1,661304
2010,Qtr 1,January,1,569453
2010,Qtr 1,February,1,638911
2010,Qtr 1,March,1,769894
2010,Qtr 2,April,1,730265
2010,Qtr 2,May,1,729450
2010,Qtr 2,June,1,718440
2010,Qtr 3,July,1,754672
2010,Qtr 3,August,1,833693
2010,Qtr 3,September,1,764693
2010,Qtr 4,October,1,872550
2010,Qtr 4,November,1,738271
2010,Qtr 4,December,1,677366
2011,Qtr 1,January,1,586152
2011,Qtr 1,February,1,667089
2011,Qtr 1,March,1,781286
2011,Qtr 2,April,1,754458
2011,Qtr 2,May,1,743464
2011,Qtr 2,June,1,795850
2011,Qtr 3,July,1,881809
2011,Qtr 3,August,1,977296
2011,Qtr 3,September,1,906813
2011,Qtr 4,October,1,988320
2011,Qtr 4,November,1,869876
2011,Qtr 4,December,1,842383
2012,Qtr 1,January,1,753793
2012,Qtr 1,February,1,810967
2012,Qtr 1,March,1,916357
2012,Qtr 2,April,1,967593
2012,Qtr 2,May,1,942602
2012,Qtr 2,June,1,946333
2012,Qtr 3,July,1,1009225
2012,Qtr 3,August,1,1103311
2012,Qtr 3,September,1,986961
2012,Qtr 4,October,1,1025705
2012,Qtr 4,November,1,842189
2012,Qtr 4,December,1,834992
2013,Qtr 1,January,1,753655
2013,Qtr 1,February,1,815037
2013,Qtr 1,March,1,1010809
2013,Qtr 2,April,1,972164
2013,Qtr 2,May,1,919355
2013,Qtr 2,June,1,1059082
2013,Qtr 3,July,1,1205152
2013,Qtr 3,August,1,1358909
2013,Qtr 3,September,1,1156913
2013,Qtr 4,October,1,1087974
2013,Qtr 4,November,1,907901
2013,Qtr 4,December,1,928599
2014,Qtr 1,January,1,842671
2014,Qtr 1,February,1,886026
2014,Qtr 1,March,1,1132155
2014,Qtr 2,April,1,1251374
2014,Qtr 2,May,1,1239606
2014,Qtr 2,June,1,1273627
2014,Qtr 3,July,1,1354753
2014,Qtr 3,August,1,1454078
2014,Qtr 3,September,1,1245777
2014,Qtr 4,October,1,1317482
2014,Qtr 4,November,1,1117398
2014,Qtr 4,December,1,1086569
2015,Qtr 1,January,1,917054
2015,Qtr 1,February,1,1050706
2015,Qtr 1,March,1,1238144
2015,Qtr 2,April,1,1384567
2015,Qtr 2,May,1,1334212
2015,Qtr 2,June,1,750925
2015,Qtr 3,July,1,629737
2015,Qtr 3,August,1,1069314
2015,Qtr 3,September,1,1206764
2015,Qtr 4,October,1,1383704
2015,Qtr 4,November,1,1150074
2015,Qtr 4,December,1,1116450
2016,Qtr 1,January,1,1077431
2016,Qtr 1,February,1,1126250
2016,Qtr 1,March,1,1389399
2016,Qtr 2,April,1,1469674
2016,Qtr 2,May,1,1492680
2016,Qtr 2,June,1,1554413
2016,Qtr 3,July,1,1703495
2016,Qtr 3,August,1,1664303
2016,Qtr 3,September,1,1523928
2016,Qtr 4,October,1,1587797
2016,Qtr 4,November,1,1309055
2016,Qtr 4,December,1,1343398
2017,Qtr 1,January,1,1220695
2017,Qtr 1,February,1,1252080
2017,Qtr 1,March,1,1233640
2017,Qtr 2,April,1,1075899
2017,Qtr 2,May,1,977889
2017,Qtr 2,June,1,991802
2017,Qtr 3,July,1,1008671
2017,Qtr 3,August,1,1103506
2017,Qtr 3,September,1,1078653
2017,Qtr 4,October,1,1165638
2017,Qtr 4,November,1,1093217
2017,Qtr 4,December,1,1134068
2018,Qtr 1,January,1,956036
2018,Qtr 1,February,1,1045415
2018,Qtr 1,March,1,1366100
2018,Qtr 2,April,1,1331709
2018,Qtr 2,May,1,1238021
2018,Qtr 2,June,1,1282093
2018,Qtr 3,July,1,1254833
2018,Qtr 3,August,1,1391727
2018,Qtr 3,September,1,1278604
2018,Qtr 4,October,1,1527832
2018,Qtr 4,November,1,1350390
2018,Qtr 4,December,1,1324119
2019,Qtr 1,January,1,1104803
2019,Qtr 1,February,1,1201802
2019,Qtr 1,March,1,1535641
2019,Qtr 2,April,1,1635066
2019,Qtr 2,May,1,1485684
2019,Qtr 2,June,1,1476218
2019,Qtr 3,July,1,1448067
2019,Qtr 3,August,1,1586299
2019,Qtr 3,September,1,1459664
2019,Qtr 4,October,1,1656195
2019,Qtr 4,November,1,1456429
2019,Qtr 4,December,1,1456888
2020,Qtr 1,January,1,1272708
2020,Qtr 1,February,1,685212
2020,Qtr 1,March,1,83497
2020,Qtr 2,April,1,29415
2020,Qtr 2,May,1,30806
2020,Qtr 2,June,1,36938
2020,Qtr 3,July,1,61012
2020,Qtr 3,August,1,68797
2020,Qtr 3,September,1,65040
2020,Qtr 4,October,1,61585
2020,Qtr 4,November,1,61764
2020,Qtr 4,December,1,62344
2021,Qtr 1,January,1,58397
2021,Qtr 1,February,1,65582
2021,Qtr 1,March,1,74604
2021,Qtr 2,April,1,70112
2021,Qtr 2,May,1,74463
2021,Qtr 2,June,1,77029
2021,Qtr 3,July,1,83005
2021,Qtr 3,August,1,97087
2021,Qtr 3,September,1,89800
2021,Qtr 4,October,1,92416
